scenario_COMET_score,excuse_COMET_score
0.5109625458717346,0.8796575665473938
0.5109625458717346,0.8901599645614624
0.5109625458717346,0.8911184072494507
0.5109625458717346,0.7232198715209961
0.8807680606842041,0.8478105664253235
0.8807680606842041,0.8850620985031128
0.8807680606842041,0.8775520324707031
0.8807680606842041,0.8690311908721924
0.8522505164146423,0.8862996101379395
0.8522505164146423,0.5822870135307312
0.8522504568099976,0.8334743976593018
0.8522505164146423,0.8896719813346863
0.8689702153205872,0.8792300224304199
0.8689702153205872,0.5701408982276917
0.8689702153205872,0.8824793696403503
0.8689702749252319,0.8781808018684387
0.9041845202445984,0.8659030795097351
0.9062900543212891,0.6965835690498352
0.9041845202445984,0.8815211057662964
0.9062900543212891,0.8618360757827759
0.8561586141586304,0.8816511631011963
0.8561586141586304,0.8838962316513062
0.8561586141586304,0.8691837191581726
0.8561586141586304,0.8230982422828674
0.8867402076721191,0.8809157609939575
0.8867402076721191,0.8871505260467529
0.8867402076721191,0.8867356777191162
0.8867402076721191,0.8731212615966797
0.867713451385498,0.8844717741012573
0.867713451385498,0.8807626962661743
0.867713451385498,0.8833010792732239
0.867713451385498,0.8844935894012451
0.891578197479248,0.8954925537109375
0.891578197479248,0.8864092826843262
0.891578197479248,0.8706467151641846
0.891578197479248,0.8276239037513733
0.8941482305526733,0.5633744597434998
0.8941483497619629,0.8681691884994507
0.8941482305526733,0.7160001993179321
0.8941482305526733,0.8844866752624512
0.8462402820587158,0.8803065419197083
0.8462402820587158,0.8756301999092102
0.8462402820587158,0.8649458885192871
0.8462402820587158,0.8443352580070496
0.84622722864151,0.8689981698989868
0.84622722864151,0.860404372215271
0.84622722864151,0.8736938238143921
0.8462272882461548,0.8812596797943115
0.878629744052887,0.8809329271316528
0.878629744052887,0.8880525827407837
0.878629744052887,0.8832342624664307
0.878629744052887,0.5909435749053955
0.8344908356666565,0.8643323183059692
0.8344908356666565,0.8704700469970703
0.8344908356666565,0.8551710844039917
0.8344908356666565,0.8510311245918274
0.8474199771881104,0.8800563812255859
0.8474199771881104,0.867670476436615
0.8474199771881104,0.773476243019104
0.8474199771881104,0.8624370098114014
0.8814083933830261,0.8914504051208496
0.8814083933830261,0.8849828243255615
0.8814083933830261,0.8737812042236328
0.8814083933830261,0.8780693411827087
0.7957828044891357,0.8241552114486694
0.7958965301513672,0.8517858982086182
0.7957828044891357,0.8607407808303833
0.7958965301513672,0.8618772625923157
0.8712007999420166,0.8314026594161987
0.8450831770896912,0.8542674779891968
0.8450831770896912,0.8681463003158569
0.8712007999420166,0.8911998867988586
0.8698544502258301,0.8703940510749817
0.8698544502258301,0.8934065699577332
0.8698544502258301,0.8732142448425293
0.8698544502258301,0.8785110116004944
0.874176025390625,0.8726071119308472
0.874176025390625,0.8880479335784912
0.874176025390625,0.8776170611381531
0.874176025390625,0.888972818851471
0.8901166915893555,0.8697119951248169
0.8901166915893555,0.8794247508049011
0.8901166915893555,0.7994345426559448
0.8901166915893555,0.6159496903419495
0.7363026142120361,0.889276385307312
0.7363026142120361,0.8778740167617798
0.7363026142120361,0.8752118349075317
0.7363026142120361,0.8154255151748657
0.867864191532135,0.862014651298523
0.867864191532135,0.882856547832489
0.867864191532135,0.8725264072418213
0.867864191532135,0.8819410800933838
0.8736974000930786,0.8841357231140137
0.8736974000930786,0.8826127052307129
0.8736974000930786,0.8717349171638489
0.8736974000930786,0.8848404288291931
0.8910092115402222,0.8627937436103821
0.8910092115402222,0.8885581493377686
0.8910092115402222,0.8899295330047607
0.8910092115402222,0.7994244694709778
0.8617557287216187,0.6640470623970032
0.8617557287216187,0.4318842887878418
0.8617557287216187,0.48599621653556824
0.8617557287216187,0.7297849655151367
0.8457839488983154,0.8640851974487305
0.8457839488983154,0.8779274225234985
0.8457839488983154,0.8812168836593628
0.8457839488983154,0.8885258436203003
0.8184195160865784,0.891603410243988
0.8310288786888123,0.8842920660972595
0.8310288786888123,0.8688883185386658
0.8310288786888123,0.8789629936218262
0.8874993324279785,0.8837333917617798
0.8874993324279785,0.8952843546867371
0.8874993324279785,0.8812756538391113
0.8874992728233337,0.8896149396896362
0.8849023580551147,0.8815363645553589
0.8849023580551147,0.8570127487182617
0.8849023580551147,0.8860414028167725
0.8849023580551147,0.8917849063873291
0.883152425289154,0.876800000667572
0.883152425289154,0.8831751346588135
0.883152425289154,0.8510999083518982
0.883152425289154,0.8795573711395264
0.7814566493034363,0.8840085864067078
0.7814566493034363,0.8861870765686035
0.7814566493034363,0.8542097806930542
0.7814566493034363,0.8932771682739258
0.8685833215713501,0.8852751851081848
0.8685833215713501,0.8773218393325806
0.8685833215713501,0.881650447845459
0.8685833215713501,0.8818241357803345
0.866814374923706,0.8790344595909119
0.866814374923706,0.8896218538284302
0.866814374923706,0.8836548328399658
0.866814374923706,0.889609694480896
0.8682467937469482,0.6035467386245728
0.8682469129562378,0.880736768245697
0.8682469129562378,0.8767149448394775
0.8682469129562378,0.87880539894104
0.8842790126800537,0.8920590877532959
0.8842790722846985,0.8354833722114563
0.8842790126800537,0.892245352268219
0.8842790126800537,0.8793700933456421
0.879606306552887,0.872922956943512
0.879606306552887,0.8601360321044922
0.879606306552887,0.8806971311569214
0.879606306552887,0.8820899724960327
0.8950204849243164,0.8814325928688049
0.8950204849243164,0.8944265246391296
0.8950204849243164,0.8781988024711609
0.8950204849243164,0.8879753351211548
0.8848473429679871,0.7845524549484253
0.8788139820098877,0.8452427387237549
0.8788139820098877,0.858687162399292
0.8848473429679871,0.8901997804641724
0.863601803779602,0.8908578157424927
0.863601803779602,0.8798285722732544
0.863601803779602,0.865025520324707
0.863601803779602,0.8922778964042664
0.8866959810256958,0.8522758483886719
0.8866961002349854,0.8801475763320923
0.8866961002349854,0.8674970865249634
0.8866961002349854,0.8697866201400757
0.880476713180542,0.894518256187439
0.880476713180542,0.8557456731796265
0.880476713180542,0.7512792348861694
0.880476713180542,0.747718870639801
0.8747986555099487,0.8888708353042603
0.8747986555099487,0.8946694135665894
0.8747986555099487,0.8754671812057495
0.874798595905304,0.8943313360214233
0.8819987773895264,0.8839653730392456
0.8819987773895264,0.8524038195610046
0.8819987773895264,0.627186119556427
0.8819987773895264,0.8914972543716431
0.8752281069755554,0.8660879731178284
0.8752281069755554,0.8703640103340149
0.8752281069755554,0.5254226326942444
0.8752281069755554,0.5566005706787109
0.8660582900047302,0.8476723432540894
0.8660582900047302,0.7681663036346436
0.8660582900047302,0.8856136798858643
0.8660582900047302,0.8828741312026978
0.8664315342903137,0.8810768127441406
0.8664315342903137,0.8678997159004211
0.8664315342903137,0.7977790236473083
0.8664315342903137,0.8804619312286377
0.8882494568824768,0.873198926448822
0.8882494568824768,0.8795707821846008
0.8882494568824768,0.8667154312133789
0.8882494568824768,0.8854926228523254
0.8754993677139282,0.8883175253868103
0.8754993677139282,0.8748031854629517
0.8754993677139282,0.853047251701355
0.8754993677139282,0.8784423470497131
0.8522165417671204,0.8938089609146118
0.8522165417671204,0.8810455203056335
0.8522165417671204,0.858539342880249
0.8522165417671204,0.8273578882217407
0.8837981224060059,0.8714748620986938
0.8837981224060059,0.878768801689148
0.8837981224060059,0.8427637815475464
0.8837981224060059,0.857958197593689
0.8836784362792969,0.8610303997993469
0.8836784362792969,0.8406023979187012
0.8836784362792969,0.8712142705917358
0.8836784362792969,0.887202262878418
0.89097660779953,0.7122403383255005
0.89097660779953,0.8535410165786743
0.89097660779953,0.8759841322898865
0.89097660779953,0.8664160966873169
0.8782733678817749,0.8797872066497803
0.8782733082771301,0.8426322937011719
0.8782733082771301,0.8922696113586426
0.8782733082771301,0.8849273920059204
0.8685324192047119,0.891997218132019
0.8685324192047119,0.8729692697525024
0.8685324192047119,0.7268446087837219
0.8685324192047119,0.8728883266448975
0.8603725433349609,0.8369725942611694
0.8603725433349609,0.879199743270874
0.8031882047653198,0.8891615867614746
0.8603725433349609,0.8567713499069214
0.8770965337753296,0.8580625057220459
0.8770965337753296,0.8827148079872131
0.8770965337753296,0.8735450506210327
0.8770965337753296,0.8700404763221741
0.8814715147018433,0.8609479665756226
0.8814715147018433,0.8857520818710327
0.8814715147018433,0.8822934031486511
0.8814715147018433,0.878091037273407
0.8902996778488159,0.7185676097869873
0.8902996778488159,0.6673288345336914
0.8902996778488159,0.8719884157180786
0.8902996778488159,0.8662980794906616
0.8853234648704529,0.621239960193634
0.876537561416626,0.8802374005317688
0.8853234648704529,0.8582334518432617
0.8853234648704529,0.8829836845397949
0.8766592741012573,0.5707942843437195
0.8766592741012573,0.8855862021446228
0.8766592741012573,0.8735911250114441
0.8766592741012573,0.8794423341751099
0.8753526210784912,0.882919430732727
0.8753526210784912,0.8827543258666992
0.8753526210784912,0.8990436792373657
0.8753526210784912,0.8809843063354492
0.8732882738113403,0.8982844948768616
0.8657118082046509,0.8955127596855164
0.8657118082046509,0.8872342109680176
0.8657118082046509,0.892082929611206
0.8118565678596497,0.8205541372299194
0.8118565678596497,0.8787875175476074
0.8118564486503601,0.8716803789138794
0.8118564486503601,0.7892817258834839
0.8858799934387207,0.8790634870529175
0.8858799934387207,0.8344019651412964
0.8857699632644653,0.8667915463447571
0.8857699632644653,0.8964967727661133
0.8890902996063232,0.8808918595314026
0.8890902996063232,0.8865579962730408
0.8890902996063232,0.8800309896469116
0.8890902996063232,0.7549564838409424
0.8961907625198364,0.7622979879379272
0.8961907625198364,0.8656796216964722
0.8961907625198364,0.8908348083496094
0.8961907625198364,0.8830944299697876
0.8783525824546814,0.8894956707954407
0.8783524036407471,0.8718453645706177
0.8725019693374634,0.8916974663734436
0.8783524036407471,0.8920689821243286
0.8926870822906494,0.887125551700592
0.8926870822906494,0.8668045997619629
0.8926870822906494,0.888714075088501
0.8926870822906494,0.8913084864616394
0.870602011680603,0.8756211996078491
0.870602011680603,0.8817063570022583
0.870602011680603,0.8316006660461426
0.870602011680603,0.8852655291557312
0.8843759298324585,0.8934001922607422
0.8843759298324585,0.8962946534156799
0.8843759298324585,0.8892279863357544
0.8843759298324585,0.8925619721412659
0.8525768518447876,0.8772673606872559
0.8525768518447876,0.8872213363647461
0.8525768518447876,0.8895187377929688
0.8525767922401428,0.7963650822639465
0.8858959674835205,0.8747619986534119
0.8858959674835205,0.8840656280517578
0.8858959674835205,0.8853651285171509
0.8858959674835205,0.8749725818634033
0.7824137806892395,0.8700065612792969
0.7824137806892395,0.872087836265564
0.7824137806892395,0.8454927802085876
0.7824137806892395,0.8633965253829956
0.8765257596969604,0.8947454690933228
0.8765257596969604,0.8914457559585571
0.8765257596969604,0.8834304213523865
0.8765257596969604,0.8906280994415283
0.8595342636108398,0.8812925815582275
0.8595342636108398,0.8477176427841187
0.8595342636108398,0.8759588003158569
0.8595342636108398,0.7749615907669067
0.8992937207221985,0.8717851042747498
0.8992937207221985,0.8597286343574524
0.8992937207221985,0.8903211951255798
0.8992937207221985,0.8951991200447083
0.8551962971687317,0.8623003959655762
0.8551962971687317,0.823143720626831
0.8551962971687317,0.6523255705833435
0.8551962971687317,0.8694654703140259
0.8552145957946777,0.8867460489273071
0.8552145957946777,0.8780038952827454
0.8552145957946777,0.8938131928443909
0.8552145957946777,0.8500979542732239
0.8607388734817505,0.8689686059951782
0.8607388734817505,0.8892881870269775
0.8607388734817505,0.887333333492279
0.8607388734817505,0.8906624913215637
0.8649982213973999,0.8672502636909485
0.8649982213973999,0.850968062877655
0.8649982213973999,0.8276702165603638
0.8649982213973999,0.8622620105743408
0.8900556564331055,0.8762918710708618
0.8900556564331055,0.7568298578262329
0.8900556564331055,0.8842569589614868
0.8900556564331055,0.8734951019287109
0.849938154220581,0.874807596206665
0.849938154220581,0.8837720155715942
0.849938154220581,0.8767361044883728
0.849938154220581,0.745372474193573
0.8754101991653442,0.8803629875183105
0.8754101991653442,0.780455470085144
0.8754101991653442,0.881481945514679
0.8754101991653442,0.8840920925140381
0.8874893188476562,0.879845380783081
0.8874893188476562,0.8382236957550049
0.8874893188476562,0.8859177827835083
0.8874893188476562,0.661706268787384
0.8738294839859009,0.8684877157211304
0.8738294839859009,0.8186464309692383
0.8738296031951904,0.8808161020278931
0.8738296031951904,0.8732181787490845
0.8613328337669373,0.8838244080543518
0.8613328337669373,0.8900130987167358
0.8613328337669373,0.8807499408721924
0.8613328337669373,0.869022011756897
0.8820345997810364,0.8937956094741821
0.8820345997810364,0.8810906410217285
0.8820345997810364,0.8857371807098389
0.8820345997810364,0.8882360458374023
0.8807554841041565,0.8779551982879639
0.8807554841041565,0.8359964489936829
0.8807554841041565,0.8868666291236877
0.8807555437088013,0.8869509100914001
0.877765417098999,0.8806473612785339
0.8777652978897095,0.8306638598442078
0.877765417098999,0.8732398748397827
0.8777652978897095,0.8717925548553467
0.8845272660255432,0.8658764362335205
0.8845272660255432,0.8359647989273071
0.8845272660255432,0.881240963935852
0.8845272660255432,0.8721076250076294
0.8982251882553101,0.8237135410308838
0.8982251882553101,0.8831597566604614
0.8982250690460205,0.8823773860931396
0.8982250690460205,0.8847846984863281
0.8864166736602783,0.8735480308532715
0.8864166736602783,0.860613226890564
0.8864166736602783,0.8796809911727905
0.8864166736602783,0.8470820784568787
0.8739901781082153,0.8863004446029663
0.8739901781082153,0.88353431224823
0.8739901781082153,0.8726605176925659
0.8739901781082153,0.8804689645767212
0.8734802007675171,0.6164916753768921
0.8734802007675171,0.8521507978439331
0.8734802007675171,0.8764017820358276
0.8734802007675171,0.8755325675010681
0.8813803195953369,0.8791304230690002
0.8813803195953369,0.8574291467666626
0.8813803195953369,0.8568214774131775
0.8813802003860474,0.8674660921096802
0.8853912949562073,0.8868371844291687
0.8853912949562073,0.8788074254989624
0.8853912949562073,0.8816702365875244
0.8853912949562073,0.8756409883499146
0.8704444169998169,0.8702986240386963
0.8632560968399048,0.879491925239563
0.8704447150230408,0.8483179211616516
0.8704447150230408,0.8811425566673279
0.8874505758285522,0.8931701183319092
0.8874505758285522,0.8825402855873108
0.8890424370765686,0.8700120449066162
0.8874505758285522,0.8921703696250916
0.8771110773086548,0.8453179597854614
0.8771110773086548,0.8973053097724915
0.8771110773086548,0.8958346843719482
0.8771110773086548,0.8900538682937622
0.8378798961639404,0.6774746179580688
0.8378798961639404,0.9009912014007568
0.8378798961639404,0.8944783210754395
0.8378798961639404,0.8938921689987183
0.8754065632820129,0.8677358627319336
0.8754065632820129,0.8844294548034668
0.8754065632820129,0.8854125142097473
0.8754065632820129,0.8797724843025208
0.8657902479171753,0.8876627087593079
0.8657902479171753,0.8867921829223633
0.8657902479171753,0.8522306084632874
0.8657902479171753,0.8800300359725952
0.8841590881347656,0.8917982578277588
0.8841590881347656,0.8629094362258911
0.8841590881347656,0.8857365846633911
0.8841590881347656,0.8842198848724365
0.8736792802810669,0.8318056464195251
0.8736792802810669,0.872524082660675
0.8736792802810669,0.8763918876647949
0.8736792802810669,0.8699753284454346
0.8909131288528442,0.886508584022522
0.8909131288528442,0.8844605088233948
0.8909131288528442,0.8807666301727295
0.8909131288528442,0.8946363925933838
0.8617130517959595,0.8691030144691467
0.8617130517959595,0.8622915744781494
0.8617130517959595,0.8338276147842407
0.8617130517959595,0.8663516640663147
0.7460591793060303,0.875520646572113
0.746059775352478,0.8768895268440247
0.6971020102500916,0.8850529193878174
0.746059775352478,0.862328290939331
0.8846567869186401,0.8814897537231445
0.8846567869186401,0.8866104483604431
0.8846567869186401,0.8826754689216614
0.8846567869186401,0.8882908225059509
0.8850950002670288,0.8733453750610352
0.8850950002670288,0.8625129461288452
0.8850950002670288,0.8751507997512817
0.8850950002670288,0.8651625514030457
0.8402808904647827,0.8578159213066101
0.8402808904647827,0.8827871680259705
0.8402808904647827,0.8709785342216492
0.8402808904647827,0.8690642714500427
0.5554694533348083,0.5470455288887024
0.5554694533348083,0.7604876756668091
0.5554694533348083,0.4886271357536316
0.5554695725440979,0.4358959496021271
0.5962475538253784,0.8503454327583313
0.5962475538253784,0.6811264753341675
0.5962475538253784,0.8731650710105896
0.5962475538253784,0.8194131851196289
0.8831214904785156,0.8921828269958496
0.8831214904785156,0.8761177062988281
0.8831214904785156,0.8861570358276367
0.8831214904785156,0.8840587735176086
0.8932032585144043,0.8825600147247314
0.8932031393051147,0.858068585395813
0.8932031393051147,0.8435162901878357
0.8932031393051147,0.8790202140808105
0.6813428997993469,0.8819339871406555
0.6813428997993469,0.6578904986381531
0.6813428997993469,0.8829030990600586
0.6813417673110962,0.7546907663345337
0.8718113899230957,0.8949776291847229
0.8718113899230957,0.878528892993927
0.8718113899230957,0.8626430034637451
0.8718113899230957,0.887182891368866
0.887945294380188,0.871566653251648
0.887945294380188,0.8845449090003967
0.887945294380188,0.845903754234314
0.887945294380188,0.8830574750900269
0.7692115902900696,0.8826383352279663
0.76921147108078,0.623843789100647
0.76921147108078,0.8685017228126526
0.76921147108078,0.8892024755477905
0.867162823677063,0.889765202999115
0.867162823677063,0.8855621218681335
0.867162823677063,0.8751453757286072
0.867162823677063,0.8593966960906982
0.8701693415641785,0.8808759450912476
0.8701693415641785,0.7794149518013
0.8701693415641785,0.8922457695007324
0.8701693415641785,0.8794480562210083
0.8637641668319702,0.890408992767334
0.8637641668319702,0.8812490701675415
0.8637641668319702,0.8824082016944885
0.8637641668319702,0.880185604095459
0.8869847655296326,0.8818864822387695
0.8869847655296326,0.8812088966369629
0.8869847655296326,0.8877806663513184
0.8869847655296326,0.8575642108917236
0.875740110874176,0.8579759001731873
0.875740110874176,0.8798291683197021
0.875740110874176,0.8853663206100464
0.875740110874176,0.8796066045761108
0.7253332138061523,0.8885984420776367
0.7253328561782837,0.8841155171394348
0.7253332138061523,0.8417071104049683
0.7253328561782837,0.8867863416671753
0.8851701021194458,0.8859012722969055
0.8851701021194458,0.8708248734474182
0.8851701021194458,0.8906049132347107
0.8851701021194458,0.8804603815078735
0.8248487710952759,0.8369681239128113
0.8298173546791077,0.8754680752754211
0.8298173546791077,0.844022274017334
0.8298173546791077,0.8363915681838989
0.8920891880989075,0.881517767906189
0.8920891880989075,0.8765718936920166
0.8920892477035522,0.871923565864563
0.8920892477035522,0.8770280480384827
0.8796331882476807,0.8281747102737427
0.879633367061615,0.8810014724731445
0.879633367061615,0.8398504257202148
0.8796331882476807,0.878935694694519
0.8770930767059326,0.8746733665466309
0.8770930767059326,0.5308110117912292
0.8770930767059326,0.886520504951477
0.8770930767059326,0.8604182004928589
0.879878580570221,0.8865285515785217
0.879878580570221,0.8876469135284424
0.879878580570221,0.8332360982894897
0.879878580570221,0.8595296144485474
0.8755179047584534,0.8682016134262085
0.8755179047584534,0.6262842416763306
0.8755179047584534,0.8821701407432556
0.8755179047584534,0.8837370276451111
0.8836585283279419,0.8695856928825378
0.8836585283279419,0.8835567235946655
0.8836585283279419,0.8737050294876099
0.8836585283279419,0.8882789611816406
0.8841222524642944,0.8880647420883179
0.8841222524642944,0.8826439380645752
0.8841222524642944,0.8568599224090576
0.8841222524642944,0.8833140134811401
0.7873280048370361,0.8393094539642334
0.7873280048370361,0.8618333339691162
0.787327766418457,0.8446451425552368
0.7873280048370361,0.7830023765563965
0.8144927620887756,0.7919703125953674
0.8168048858642578,0.8541334271430969
0.8144927620887756,0.87807697057724
0.8168048858642578,0.8684243559837341
0.8384129405021667,0.8807891011238098
0.8384129405021667,0.8769088387489319
0.8422365188598633,0.8358008861541748
0.8384129405021667,0.8956071138381958
0.8581197261810303,0.8616513013839722
0.8581197261810303,0.8822464942932129
0.8468689322471619,0.8863916993141174
0.8581197261810303,0.8247819542884827
0.8737319111824036,0.861812949180603
0.8737319111824036,0.8877362012863159
0.8737319111824036,0.8898105025291443
0.8737319111824036,0.8915345668792725
0.8696454763412476,0.7661685943603516
0.8696454763412476,0.8716453313827515
0.8696454763412476,0.8837222456932068
0.8696454763412476,0.8827962875366211
0.8644884824752808,0.8820177316665649
0.8644884824752808,0.8857550621032715
0.8644884824752808,0.8672217130661011
0.8644884824752808,0.8701049089431763
0.7932158708572388,0.8835186958312988
0.7932158708572388,0.8859754800796509
0.7932158708572388,0.8945486545562744
0.7932158708572388,0.8964393138885498
0.8722624778747559,0.8833721876144409
0.8722624778747559,0.897762656211853
0.8722624778747559,0.895973265171051
0.8722624778747559,0.8892579078674316
0.8518810272216797,0.8797252774238586
0.8769441843032837,0.5164453983306885
0.8769441843032837,0.8824760913848877
0.8752976655960083,0.8775836825370789
0.7856638431549072,0.8813148736953735
0.7856638431549072,0.6774446964263916
0.7856638431549072,0.8786627054214478
0.7856638431549072,0.8818800449371338
0.8711865544319153,0.8826278448104858
0.8711865544319153,0.8805885910987854
0.8711865544319153,0.8753806352615356
0.8711865544319153,0.8703745007514954
0.8652911186218262,0.8773298859596252
0.8652911186218262,0.8793873190879822
0.8652911186218262,0.875830888748169
0.8652911186218262,0.729568362236023
0.8662407398223877,0.8850443363189697
0.8662408590316772,0.8678305745124817
0.8662407398223877,0.8905627131462097
0.8662408590316772,0.8861511945724487
0.8852285146713257,0.8909766674041748
0.8852285146713257,0.8372253775596619
0.8852285146713257,0.8887739777565002
0.8852285146713257,0.8878679871559143
0.8966858386993408,0.8883750438690186
0.8966858386993408,0.8394985795021057
0.8966858386993408,0.8654114007949829
0.8966858386993408,0.7055734395980835
0.8685663938522339,0.8891278505325317
0.8685663938522339,0.8823699951171875
0.8685663938522339,0.8678556084632874
0.8685663938522339,0.8743628263473511
0.8549990653991699,0.8078224658966064
0.8549990653991699,0.8739140033721924
0.8549990653991699,0.8662088513374329
0.8549990653991699,0.8717283010482788
0.8686004281044006,0.8617871999740601
0.8686004281044006,0.8888558149337769
0.8686004281044006,0.8873352408409119
0.8686003684997559,0.8676108121871948
0.6649563312530518,0.8734826445579529
0.6649563312530518,0.8711550235748291
0.6649563312530518,0.8249969482421875
0.6649563312530518,0.7684017419815063
0.8754774332046509,0.8819210529327393
0.8754774332046509,0.8906422853469849
0.8754774332046509,0.86418616771698
0.8754775524139404,0.8748964071273804
0.8306599259376526,0.8865910768508911
0.8306599259376526,0.8677456974983215
0.8306599259376526,0.8762223720550537
0.8306599259376526,0.6836303472518921
0.875359833240509,0.7211371660232544
0.875359833240509,0.6149687767028809
0.875359833240509,0.8464769721031189
0.875359833240509,0.876384437084198
0.8345314264297485,0.8793188333511353
0.8712900280952454,0.8750366568565369
0.8712900280952454,0.8711928129196167
0.8712900280952454,0.8433785438537598
0.8846713304519653,0.8516974449157715
0.8846713304519653,0.810767650604248
0.8846713304519653,0.8666026592254639
0.8846713304519653,0.8170427083969116
0.8484320044517517,0.8811212182044983
0.8484320044517517,0.8742981553077698
0.8484320044517517,0.8766956925392151
0.8484320044517517,0.8848896026611328
0.8873848915100098,0.8955076336860657
0.8873848915100098,0.8875910639762878
0.8873848915100098,0.8904790878295898
0.8873848915100098,0.8994698524475098
0.8809508681297302,0.8677600622177124
0.8809508681297302,0.8634797930717468
0.8809508681297302,0.7069272398948669
0.8809508681297302,0.8589112758636475
0.8811020851135254,0.8456100225448608
0.8811020851135254,0.7941995859146118
0.8811020851135254,0.8300151824951172
0.8811020851135254,0.8465472459793091
0.8544890284538269,0.8741080164909363
0.8544889092445374,0.8795100450515747
0.8544889092445374,0.8809162378311157
0.8544889092445374,0.8843028545379639
0.8523851037025452,0.8366488814353943
0.8523851037025452,0.8734381198883057
0.8523851037025452,0.8698915839195251
0.8523851633071899,0.8893012404441833
0.8069313168525696,0.8906094431877136
0.8069313168525696,0.8895276784896851
0.8069313168525696,0.8073122501373291
0.8069313168525696,0.8897294998168945
0.8581982851028442,0.876431405544281
0.8581982851028442,0.8814007043838501
0.8581982851028442,0.8727140426635742
0.8581982851028442,0.8699566125869751
0.8283548951148987,0.8473703861236572
0.8283548951148987,0.8159560561180115
0.8283548951148987,0.6419003009796143
0.8283548951148987,0.8323330879211426
0.8651164770126343,0.8969261646270752
0.8651164770126343,0.8279107809066772
0.8651164770126343,0.8972504138946533
0.8651164770126343,0.893463671207428
0.8632062673568726,0.8795801997184753
0.8632062673568726,0.8844407796859741
0.8632062673568726,0.8340843915939331
0.8632062673568726,0.8799755573272705
0.8427042365074158,0.8871047496795654
0.8427042365074158,0.8607341051101685
0.842704176902771,0.8231722116470337
0.842704176902771,0.7711347937583923
0.8729467391967773,0.8650756478309631
0.8729467391967773,0.8689078688621521
0.8729467391967773,0.8665772676467896
0.8729467391967773,0.867323100566864
0.8879469037055969,0.8330151438713074
0.8879469037055969,0.4475598633289337
0.8879469037055969,0.8866047859191895
0.8879469037055969,0.871161699295044
0.8777678608894348,0.8927534818649292
0.8777678608894348,0.889108419418335
0.8777678608894348,0.8850317597389221
0.8777678608894348,0.8886803388595581
0.8846757411956787,0.8818087577819824
