baseline_COMET_score,less_pleasant_COMET_score
0.8611909747123718,0.8432632684707642
0.8929769992828369,0.902161180973053
0.8935166597366333,0.5502876043319702
0.8888584971427917,0.8807104825973511
0.8963061571121216,0.8951480388641357
0.6636537909507751,0.8779470920562744
0.8801693916320801,0.8515875339508057
0.7202513217926025,0.6320245265960693
0.8901333808898926,0.5688120722770691
0.8957561254501343,0.8416133522987366
0.897972583770752,0.8926478624343872
0.8617862462997437,0.8580389022827148
0.8557995557785034,0.8848305344581604
0.8870105743408203,0.5586433410644531
0.8882439732551575,0.8974031805992126
0.8690897226333618,0.8934057950973511
0.866786539554596,0.7837690114974976
0.8857306241989136,0.894693911075592
0.8382717370986938,0.887286901473999
0.8355729579925537,0.8940585851669312
0.7831364870071411,0.8871840834617615
0.8957884907722473,0.8853832483291626
0.8862610459327698,0.5174592733383179
0.8818614482879639,0.893629789352417
0.4184328317642212,0.5624818801879883
0.7560900449752808,0.8720054626464844
0.8648167848587036,0.7775338888168335
0.8905004262924194,0.8851023316383362
0.8868801593780518,0.7839618921279907
0.8700896501541138,0.7752504944801331
0.8894978761672974,0.8932189345359802
0.886123538017273,0.8906110525131226
0.8898149132728577,0.7664732933044434
0.8547379970550537,0.8589892983436584
0.8921331763267517,0.8762902617454529
0.845333456993103,0.8812503218650818
0.8942884206771851,0.9024826884269714
0.736585259437561,0.8860595226287842
0.8853508234024048,0.8347231149673462
0.8406999111175537,0.6032636761665344
0.7680213451385498,0.8742424249649048
0.6590514183044434,0.47592300176620483
0.8409056067466736,0.883801281452179
0.7146145105361938,0.829209566116333
0.895105242729187,0.8928764462471008
0.8897113800048828,0.881486177444458
0.8787100315093994,0.8849968910217285
0.8876392841339111,0.8789031505584717
0.6125592589378357,0.671083927154541
0.7883655428886414,0.8596813678741455
0.877566933631897,0.8615211248397827
0.8867529630661011,0.8645796775817871
0.860808789730072,0.7750698924064636
0.8798686265945435,0.821129322052002
0.8739732503890991,0.7827850580215454
0.8913708925247192,0.8549296259880066
0.880717396736145,0.876939058303833
0.8936018943786621,0.863289475440979
0.8763483166694641,0.8764411211013794
0.8889580368995667,0.8374021053314209
0.6921169757843018,0.7319477200508118
0.8317317962646484,0.8783528208732605
0.8888163566589355,0.8839136362075806
0.6089396476745605,0.724677324295044
0.8253962993621826,0.8660935163497925
0.8970001935958862,0.8645708560943604
0.8881287574768066,0.8639441728591919
0.7202513217926025,0.8833068609237671
0.895402193069458,0.8880606889724731
0.8170603513717651,0.8913633823394775
0.8482462167739868,0.8645490407943726
0.8903781175613403,0.8312615156173706
0.8879927396774292,0.6748881340026855
0.8860173225402832,0.8805522322654724
0.8852433562278748,0.49435028433799744
0.895329475402832,0.8881288766860962
0.8598487377166748,0.8788042068481445
0.8849554657936096,0.8949850797653198
0.8864568471908569,0.8740238547325134
0.8704968690872192,0.8544172048568726
0.860178530216217,0.8847998976707458
0.9003622531890869,0.8991045355796814
0.8882411122322083,0.876638650894165
0.8894274830818176,0.8900198936462402
0.893693208694458,0.8190809488296509
0.8935400247573853,0.8046951293945312
0.7261174917221069,0.7511577606201172
0.6261522173881531,0.8979726433753967
0.8891458511352539,0.8860060572624207
0.8810250759124756,0.7777888774871826
0.8694794774055481,0.808236837387085
0.8730089068412781,0.8684089183807373
0.8722371459007263,0.8796948194503784
0.8398729562759399,0.8433377742767334
0.8873413801193237,0.8927984833717346
0.7344383001327515,0.700511634349823
0.8716918230056763,0.7319477200508118
0.8839136362075806,0.8865909576416016
0.8937948942184448,0.8966684937477112
0.8443591594696045,0.8536056280136108
0.8747963905334473,0.8686339855194092
0.778527021408081,0.8433094024658203
0.8364251852035522,0.8655130863189697
0.892365574836731,0.876869797706604
0.8780195713043213,0.8840458989143372
0.7577351331710815,0.8825668096542358
0.8823110461235046,0.8746728897094727
0.8784419894218445,0.8621929287910461
0.6935232877731323,0.8785029649734497
0.5950872898101807,0.8683611154556274
0.8675655722618103,0.8669601678848267
0.8732718229293823,0.6157745718955994
0.8896132707595825,0.8941317200660706
0.8682833313941956,0.7774275541305542
0.8750747442245483,0.8200332522392273
0.8945555090904236,0.8724758625030518
0.8863446116447449,0.8982334136962891
0.7295846343040466,0.8334672451019287
0.8771212697029114,0.5768346786499023
0.8849154710769653,0.8717435598373413
0.8385730981826782,0.8599942922592163
0.888281524181366,0.8818322420120239
0.8844449520111084,0.8841949105262756
0.7822597622871399,0.8270919919013977
0.8630764484405518,0.8899401426315308
0.8628994226455688,0.8767521381378174
0.8926568031311035,0.8894962668418884
0.89484703540802,0.8834803104400635
0.7873223423957825,0.7540614604949951
0.8904275894165039,0.878426730632782
0.8971021175384521,0.8390380144119263
0.8485831022262573,0.8315229415893555
0.876090407371521,0.8616576194763184
0.7653627395629883,0.7477103471755981
0.8725302815437317,0.8836348056793213
0.8952688574790955,0.8949439525604248
0.8663345575332642,0.8532627820968628
0.8472346067428589,0.8525937795639038
0.8781538605690002,0.8865194320678711
0.8306505680084229,0.8921045064926147
0.8919565677642822,0.7827891111373901
0.7914706468582153,0.6870068907737732
0.9026157855987549,0.8890948295593262
0.8655130863189697,0.8115596771240234
0.8894851207733154,0.8454009294509888
0.8980255126953125,0.8854640126228333
0.8817466497421265,0.8935637474060059
0.685084342956543,0.8963176012039185
0.6935232877731323,0.870987594127655
0.8741761445999146,0.8478439450263977
0.8468265533447266,0.8810805082321167
0.885761559009552,0.893123984336853
0.8904275894165039,0.890606164932251
0.8508144617080688,0.8830722570419312
0.8594831228256226,0.8917839527130127
0.5921517610549927,0.8612911105155945
0.8590011596679688,0.8762456178665161
0.7838791012763977,0.9002139568328857
0.7325169444084167,0.8905806541442871
0.8729265928268433,0.8773537278175354
0.8913708925247192,0.8076578378677368
0.888343870639801,0.8980192542076111
0.8914046287536621,0.8842264413833618
0.8753480911254883,0.8792468309402466
0.8122660517692566,0.8826524615287781
0.8876847624778748,0.8327146768569946
0.866094172000885,0.5811177492141724
0.8823997378349304,0.8909082412719727
0.719796895980835,0.8858750462532043
0.892657995223999,0.8808136582374573
0.8795619010925293,0.8859447240829468
0.8390659093856812,0.8241521716117859
0.9012466669082642,0.8953713178634644
0.894206702709198,0.8611032962799072
0.8913837671279907,0.8648738861083984
0.8814189434051514,0.7226271629333496
0.8489660620689392,0.8306866884231567
0.8863890767097473,0.8791258931159973
0.724582850933075,0.8846359848976135
0.8677089214324951,0.8841955661773682
0.8776911497116089,0.8552448749542236
0.8788812756538391,0.8730278611183167
0.8964443802833557,0.8920433521270752
0.8832424879074097,0.8841888904571533
0.4761616885662079,0.5494863390922546
0.8301107883453369,0.8585169315338135
0.8335100412368774,0.8898073434829712
0.7577353715896606,0.8862662315368652
0.877108097076416,0.8726119995117188
0.8986151218414307,0.8613733053207397
0.8092456459999084,0.8816563487052917
0.6900230646133423,0.8885482549667358
0.8855118155479431,0.8842959403991699
0.823596715927124,0.8345295190811157
0.7841657996177673,0.7233000993728638
0.8887535333633423,0.8409055471420288
0.8909082412719727,0.6921168565750122
0.6105418801307678,0.7861647009849548
0.8909469246864319,0.8903107047080994
0.8687166571617126,0.7716755867004395
0.8758100867271423,0.8607126474380493
0.889190673828125,0.7452390193939209
0.8835080862045288,0.8583277463912964
0.6590533256530762,0.8783233165740967
0.8930718302726746,0.8984376192092896
0.847744345664978,0.8916959762573242
0.8949507474899292,0.8838534355163574
0.8550988435745239,0.886281430721283
0.8888112306594849,0.8815892934799194
0.8918290734291077,0.8879085779190063
0.8785122036933899,0.8775445222854614
0.7827889919281006,0.876021146774292
0.8899401426315308,0.8788259029388428
0.7121068239212036,0.5939401388168335
0.8729265928268433,0.8827643394470215
0.8815678358078003,0.9050614833831787
0.8611737489700317,0.8735284209251404
0.7910168766975403,0.6118190288543701
0.8850725889205933,0.87416011095047
0.8899083733558655,0.8865662813186646
0.8817466497421265,0.87348872423172
0.8887578248977661,0.8717268109321594
0.8832203149795532,0.6808288097381592
0.8947262763977051,0.8719822764396667
0.8956137299537659,0.7619388103485107
0.5995473861694336,0.6862409114837646
0.8457967042922974,0.8314191699028015
0.8509824275970459,0.8676275014877319
0.8548594117164612,0.8231897354125977
0.7245528697967529,0.8733989596366882
0.8864606022834778,0.8867010474205017
0.895105242729187,0.8817439079284668
0.8991546630859375,0.840739369392395
0.8794587850570679,0.8351811170578003
0.865730881690979,0.8510135412216187
0.8170776963233948,0.8845930099487305
0.8744616508483887,0.8818387985229492
0.8505145311355591,0.8917241096496582
0.884165346622467,0.8719822764396667
0.8875330686569214,0.8850436210632324
0.8952688574790955,0.8968316316604614
0.8923190832138062,0.8331288695335388
0.7796391248703003,0.775869607925415
0.8646388053894043,0.8403865098953247
0.6946899890899658,0.8872966170310974
0.8986151218414307,0.8381438255310059
0.7777053117752075,0.8873892426490784
0.8374671936035156,0.8889781832695007
0.818831205368042,0.8581056594848633
0.7882223725318909,0.753666877746582
0.748616099357605,0.8009169101715088
0.8798054456710815,0.8726902008056641
0.8788437247276306,0.8791112303733826
0.8840432167053223,0.8676726818084717
0.8044074177742004,0.708436131477356
0.7455898523330688,0.8006388545036316
0.8943146467208862,0.8930037021636963
0.8409056067466736,0.8627133369445801
0.750343382358551,0.8800445795059204
0.8930591344833374,0.6090973615646362
0.8428832292556763,0.8971012234687805
0.8777517080307007,0.8887928128242493
0.8911815881729126,0.8664491772651672
0.6131858229637146,0.7493022680282593
0.8974778056144714,0.891118049621582
0.8917196989059448,0.7462476491928101
0.8802661299705505,0.896053671836853
0.8857503533363342,0.8842443823814392
0.8978540897369385,0.8955576419830322
0.8237043619155884,0.776172399520874
0.8532627820968628,0.8954319357872009
0.8257573843002319,0.8443194627761841
0.8980246782302856,0.8950817584991455
0.8934779763221741,0.8919017910957336
0.8145870566368103,0.8750748038291931
0.8614549040794373,0.8697941303253174
0.8349940776824951,0.7534756660461426
0.8527355790138245,0.8850023746490479
0.8758100271224976,0.552398681640625
0.8842945694923401,0.8829694986343384
0.7319473028182983,0.7408740520477295
0.8914046287536621,0.8844820261001587
0.8950101137161255,0.8889681100845337
0.8966578841209412,0.8920464515686035
0.8848937749862671,0.8924052715301514
0.8986597061157227,0.8908235430717468
0.8648508787155151,0.8464903831481934
0.5963830947875977,0.6687020063400269
0.7796415090560913,0.7764328122138977
0.8306505680084229,0.6298893690109253
0.7596479654312134,0.8855572938919067
0.585993230342865,0.8927018642425537
0.8980255722999573,0.883431613445282
0.8497328758239746,0.8040452003479004
0.8748905658721924,0.8736224174499512
0.8948492407798767,0.8999107480049133
0.8797125220298767,0.8734340071678162
0.8938687443733215,0.5574641823768616
0.8576758503913879,0.837742030620575
0.6410632133483887,0.486446350812912
0.8788219094276428,0.8825968503952026
0.848991870880127,0.816384494304657
0.8850564956665039,0.8631181120872498
0.8908296823501587,0.6852676868438721
0.8797450065612793,0.8499420285224915
0.8060822486877441,0.890903115272522
0.8805896639823914,0.8224518299102783
0.8950909376144409,0.8280140161514282
0.8854195475578308,0.8802672624588013
0.8980246782302856,0.8976576924324036
0.88959801197052,0.887191653251648
0.8945192694664001,0.8826438784599304
0.8970508575439453,0.8971287608146667
0.8862408399581909,0.8919177651405334
0.8831246495246887,0.8683695793151855
0.8771811723709106,0.692492663860321
0.8972088694572449,0.8840458989143372
0.8957165479660034,0.5207418203353882
0.895329475402832,0.8946835398674011
0.7765650749206543,0.891145646572113
0.8866708278656006,0.8852953314781189
0.8648738861083984,0.8759082555770874
0.814372181892395,0.8986312747001648
0.9005310535430908,0.831798791885376
0.8963476419448853,0.890505313873291
0.883513331413269,0.854605495929718
0.722878098487854,0.6606359481811523
0.8915241956710815,0.882676362991333
0.8679869771003723,0.8432756662368774
0.8409056067466736,0.8896132707595825
0.8292319774627686,0.8918561935424805
0.7527675628662109,0.8699305057525635
0.5925467610359192,0.7841355204582214
0.8914875984191895,0.8942179083824158
0.8701276183128357,0.8307971954345703
0.7161672115325928,0.6791541576385498
0.8818455934524536,0.8847339749336243
0.7760827541351318,0.8549184799194336
0.8750803470611572,0.8847646713256836
0.8706106543540955,0.7460915446281433
0.8879597187042236,0.8129094839096069
0.877691388130188,0.878426730632782
0.900070071220398,0.888228178024292
0.615646243095398,0.8312133550643921
0.6760596036911011,0.7616376876831055
0.8642406463623047,0.8457674980163574
0.883414626121521,0.8722452521324158
0.866093635559082,0.8934057950973511
0.6223664879798889,0.8796022534370422
0.888537585735321,0.8922815322875977
0.8879609107971191,0.8568536043167114
0.8766274452209473,0.8958492875099182
0.8381438255310059,0.8334600329399109
0.7861649394035339,0.8412977457046509
0.821129322052002,0.8911561965942383
0.8864099979400635,0.8925650119781494
0.8664684295654297,0.7325169444084167
0.6303126215934753,0.858045220375061
0.876029372215271,0.7423710823059082
0.8899533152580261,0.8798164129257202
0.8321569561958313,0.7084839940071106
0.8889603614807129,0.884052038192749
0.8741343021392822,0.78780198097229
0.5431622862815857,0.6701728105545044
0.7637993693351746,0.8382245898246765
0.8862610459327698,0.8905145525932312
0.888900876045227,0.8847103118896484
0.7993069887161255,0.894206702709198
0.8953088521957397,0.8550536632537842
0.68052738904953,0.8241490125656128
0.8936265707015991,0.8984943628311157
0.8908820152282715,0.6623995304107666
0.8808579444885254,0.8860741853713989
0.8902727365493774,0.8418012857437134
0.8688733577728271,0.7604710459709167
0.7350860834121704,0.883865475654602
0.8548595905303955,0.5530301928520203
0.8773088455200195,0.8861902356147766
0.8859707713127136,0.8982348442077637
0.8678807020187378,0.8608120679855347
0.8852336406707764,0.5403838753700256
0.8825969099998474,0.8717606067657471
0.8671108484268188,0.5408236980438232
0.8800183534622192,0.8789224624633789
0.7852742671966553,0.8932189345359802
0.8940328359603882,0.8784611225128174
0.8770796060562134,0.8615626096725464
0.8698104619979858,0.8418576717376709
0.8783469796180725,0.8254702091217041
0.867164134979248,0.8624991178512573
0.866651177406311,0.8807677030563354
0.88251131772995,0.8823438286781311
0.8046947717666626,0.8248425722122192
0.8778514266014099,0.875389039516449
0.890796422958374,0.8809162378311157
0.8868801593780518,0.8824197053909302
0.8835936188697815,0.8576785922050476
0.8894132971763611,0.8898003697395325
0.878698468208313,0.8658023476600647
0.5054547190666199,0.8458531498908997
0.5957576632499695,0.8567546606063843
0.8938882946968079,0.5076448917388916
0.8954440951347351,0.7642937898635864
0.8428195118904114,0.883682370185852
0.8352080583572388,0.8913584351539612
0.8814092874526978,0.8741897940635681
0.8968215584754944,0.8892945051193237
0.8944926857948303,0.6635279655456543
0.8399946093559265,0.8815902471542358
0.8347231149673462,0.8631860017776489
0.8830022811889648,0.866317629814148
0.8753180503845215,0.8834962844848633
0.8911213874816895,0.8838091492652893
0.8821228742599487,0.7924239039421082
0.8899092078208923,0.8838779330253601
0.8849698305130005,0.8411329984664917
0.8977253437042236,0.8736464977264404
0.8679869771003723,0.8889781832695007
0.8707048296928406,0.8753480911254883
0.887347936630249,0.8951574563980103
0.890805721282959,0.8968584537506104
0.8865005373954773,0.8475423455238342
0.8680213689804077,0.8878504037857056
0.8556143641471863,0.8822837471961975
0.8268171548843384,0.8909082412719727
0.8637996912002563,0.8820502758026123
0.8191670775413513,0.7327197194099426
0.893693208694458,0.8808579444885254
0.8447538614273071,0.8846884965896606
0.7058181762695312,0.4900371730327606
0.8831092715263367,0.6105421185493469
0.6525779962539673,0.5199711322784424
0.8551741242408752,0.8625086545944214
0.7750508785247803,0.890203595161438
0.5267489552497864,0.889407753944397
0.6590514183044434,0.6376553177833557
0.7116006016731262,0.6565621495246887
0.8794970512390137,0.6900230646133423
0.8932748436927795,0.8938392996788025
0.8242466449737549,0.7037076950073242
0.894611120223999,0.8879084587097168
0.8478420972824097,0.8804423809051514
0.867329478263855,0.6988246440887451
0.8174560070037842,0.8795619010925293
0.8677109479904175,0.883431613445282
0.8172494173049927,0.5142433047294617
0.8884649872779846,0.5981947183609009
0.8610681295394897,0.8395062685012817
0.8369240760803223,0.8641522526741028
0.8443592190742493,0.8351811170578003
0.7652523517608643,0.8936214447021484
0.8318370580673218,0.7103672623634338
0.8724758625030518,0.8293586373329163
0.8830360770225525,0.8723077178001404
0.8933691382408142,0.8621440529823303
0.9004949331283569,0.8951435685157776
0.8721737861633301,0.875950038433075
0.8883562088012695,0.8220129013061523
0.899507999420166,0.8730274438858032
0.8927209377288818,0.8634525537490845
0.847234845161438,0.8596212267875671
0.8001596927642822,0.8867177963256836
0.8968315124511719,0.8386926651000977
0.8538799285888672,0.7582584023475647
0.8882520794868469,0.7768666744232178
0.6830771565437317,0.8475569486618042
0.6237881183624268,0.8863885402679443
0.8808191418647766,0.6540486812591553
0.8860060572624207,0.8952646255493164
0.6679575443267822,0.5610744953155518
0.8638030886650085,0.8221197128295898
0.843275785446167,0.8644483089447021
0.8851529359817505,0.749822735786438
0.8798164129257202,0.876869797706604
0.7908072471618652,0.895932137966156
0.8638955354690552,0.7686113119125366
0.6707395911216736,0.862738847732544
0.8923368453979492,0.8908417820930481
0.8835614323616028,0.8845404386520386
0.7985626459121704,0.8562726974487305
0.8867344260215759,0.8796693086624146
0.8637198805809021,0.8113516569137573
0.6267992258071899,0.6153392195701599
0.8824650049209595,0.8145870566368103
0.8921064734458923,0.89522784948349
0.8563103079795837,0.8203940391540527
0.9050614833831787,0.9042439460754395
0.8411329984664917,0.8785122036933899
0.8866971135139465,0.5340529680252075
0.8876281976699829,0.878002941608429
0.7873597145080566,0.8488407135009766
0.8924251198768616,0.8873649835586548
0.8548510074615479,0.8795061111450195
0.887144923210144,0.8606456518173218
0.889334499835968,0.8028979301452637
0.8951544165611267,0.8286856412887573
0.8830685615539551,0.8963695764541626
0.854874849319458,0.8914248943328857
0.872868537902832,0.7896860241889954
0.8693941235542297,0.8874635696411133
0.7800870537757874,0.7803449630737305
0.8826735615730286,0.8489917516708374
0.6644062995910645,0.8824944496154785
0.8576687574386597,0.7917250394821167
0.8823110461235046,0.8918380737304688
0.8106219172477722,0.8845610618591309
0.8689523935317993,0.878210186958313
0.8865820169448853,0.8969923257827759
0.8937753438949585,0.8899033069610596
0.8797668814659119,0.8699383735656738
0.8900430798530579,0.8961290121078491
0.8911179900169373,0.8872977495193481
0.6600276231765747,0.8707195520401001
0.8834857940673828,0.8445963859558105
0.8865662813186646,0.8725621700286865
0.8799535632133484,0.8796022534370422
0.8867344260215759,0.8864331245422363
0.8319116234779358,0.8945765495300293
0.833465576171875,0.8260418176651001
0.8858616948127747,0.8752660751342773
0.7785613536834717,0.8621865510940552
0.8488035202026367,0.7106202244758606
0.8917825818061829,0.7549459934234619
0.8860173225402832,0.8680506944656372
0.8718746304512024,0.8689621686935425
0.8814001679420471,0.8945152759552002
0.8808130621910095,0.8865662813186646
0.8572446703910828,0.854874849319458
0.8913960456848145,0.8867425918579102
0.874626636505127,0.8836496472358704
0.8846111297607422,0.8718628287315369
0.8507446050643921,0.8138256669044495
0.7540782690048218,0.8888357877731323
0.8739732503890991,0.7346738576889038
0.8816825747489929,0.8697097301483154
0.8311309218406677,0.7527133226394653
0.8861861824989319,0.8633019328117371
0.8809162378311157,0.8833710551261902
0.7852280735969543,0.7921909093856812
0.4184328317642212,0.8779223561286926
0.8425308465957642,0.7931243181228638
0.8910226821899414,0.8946658968925476
0.8850767016410828,0.878643274307251
0.8679869771003723,0.8563802242279053
0.6431527137756348,0.5004130005836487
0.8629156351089478,0.8806262612342834
0.7079371809959412,0.7202513217926025
0.8316042423248291,0.7118808031082153
0.8495175838470459,0.8557644486427307
0.8861861824989319,0.7856209874153137
0.8868319988250732,0.8845617771148682
0.7490496635437012,0.8960860371589661
0.8907294869422913,0.7394599914550781
0.8630764484405518,0.8678871393203735
0.9001975655555725,0.8879997730255127
0.8851528167724609,0.888424277305603
0.5166129469871521,0.8905004262924194
0.8239856958389282,0.8929201364517212
0.8801081776618958,0.8488837480545044
0.890798807144165,0.8847615718841553
0.8787719011306763,0.8615506291389465
0.8624165058135986,0.8714033961296082
0.8572055697441101,0.8852384090423584
0.8811705708503723,0.8879760503768921
0.8851023316383362,0.6686816811561584
0.8902922868728638,0.6162524819374084
0.8348166942596436,0.8727767467498779
0.7695974707603455,0.8767520785331726
