baseline_COMET_score,less_pleasant_COMET_score
0.7320326566696167,0.872754693031311
0.8868497610092163,0.8783283233642578
0.8111482858657837,0.8856891989707947
0.8760148286819458,0.8852123618125916
0.8944216966629028,0.5398670434951782
0.8824961185455322,0.8907523155212402
0.8903322815895081,0.8872582316398621
0.8856625556945801,0.8180212378501892
0.8798089623451233,0.8053251504898071
0.8875179290771484,0.8706640005111694
0.8271469473838806,0.8872703313827515
0.8658251166343689,0.7268692255020142
0.8861366510391235,0.8915417790412903
0.7767374515533447,0.891970157623291
0.8556201457977295,0.870498538017273
0.8231197595596313,0.8826509714126587
0.6701276898384094,0.886254072189331
0.8853853940963745,0.8877348899841309
0.8361300230026245,0.8868627548217773
0.8356297016143799,0.8281301259994507
0.8856396675109863,0.5559939742088318
0.8305476903915405,0.8562902808189392
0.7622840404510498,0.8157036304473877
0.887696385383606,0.8853398561477661
0.6689103841781616,0.8833335041999817
0.8886284828186035,0.8830242156982422
0.5820525288581848,0.8640350699424744
0.8941977024078369,0.9000422954559326
0.8415902853012085,0.6842786073684692
0.7335460186004639,0.48284634947776794
0.8128872513771057,0.8011015057563782
0.8889200091362,0.8907822966575623
0.8907581567764282,0.8228522539138794
0.8877475261688232,0.8863714933395386
0.8502895832061768,0.8850754499435425
0.8831964731216431,0.8878587484359741
0.6880170702934265,0.7553985118865967
0.7675668001174927,0.851570188999176
0.6226919889450073,0.49979156255722046
0.8794543147087097,0.8786005973815918
0.8835732340812683,0.8860453367233276
0.7969951033592224,0.8023067712783813
0.8876811861991882,0.8796106576919556
0.8831421136856079,0.8862344622612
0.8980991244316101,0.8477989435195923
0.8385087251663208,0.8768322467803955
0.7879709601402283,0.7697502970695496
0.8517816662788391,0.6245590448379517
0.8900051116943359,0.8945685029029846
0.8868929743766785,0.47619128227233887
0.8416051864624023,0.7129112482070923
0.8838638067245483,0.8783101439476013
0.8140077590942383,0.8890072107315063
0.7291450500488281,0.7167543172836304
0.8745814561843872,0.8465666770935059
0.8812602162361145,0.8698384761810303
0.8852993249893188,0.868942379951477
0.8717626333236694,0.617794930934906
0.8841681480407715,0.8717484474182129
0.8755874633789062,0.5818527936935425
0.7651540637016296,0.8838175535202026
0.7241033315658569,0.8618143796920776
0.7863097190856934,0.7354150414466858
0.6430181264877319,0.8528170585632324
0.8926023244857788,0.8936241865158081
0.5271894335746765,0.6556249856948853
0.8757766485214233,0.8852494359016418
0.8666911721229553,0.8579256534576416
0.8512975573539734,0.8891032934188843
0.8959150910377502,0.8833808898925781
0.7810450792312622,0.7978392839431763
0.8029935359954834,0.8505505919456482
0.8747953176498413,0.6938919425010681
0.8215991854667664,0.8275970816612244
0.8818619251251221,0.886970579624176
0.8824145793914795,0.7753933072090149
0.853483259677887,0.8590043783187866
0.8967652320861816,0.8865405917167664
0.6546975374221802,0.8696594834327698
0.886756420135498,0.8875628709793091
0.759687066078186,0.6404714584350586
0.8700076341629028,0.7499133944511414
0.5550337433815002,0.5845169425010681
0.872501015663147,0.785165011882782
0.8826096653938293,0.8893885612487793
0.8502895832061768,0.48630648851394653
0.8783296346664429,0.5669917464256287
0.8837452530860901,0.5329164266586304
0.8125662803649902,0.8854064345359802
0.8939899206161499,0.8837255239486694
0.8442285060882568,0.8634544014930725
0.8644055128097534,0.8776171207427979
0.8904937505722046,0.879306435585022
0.8256832361221313,0.8421852588653564
0.8597249388694763,0.86895352602005
0.8893340229988098,0.781033992767334
0.8401514887809753,0.8750886917114258
0.8565883040428162,0.6488379240036011
0.8936780691146851,0.8924396634101868
0.8760771751403809,0.6701276898384094
0.8854580521583557,0.8720631003379822
0.7860342264175415,0.8856067061424255
0.8842178583145142,0.8965145945549011
0.8706960678100586,0.8949465751647949
0.8401516675949097,0.5788828730583191
0.8729121088981628,0.8430966138839722
0.868809163570404,0.876650333404541
0.8886284232139587,0.8640907406806946
0.7720514535903931,0.8744096755981445
0.8885929584503174,0.8058252334594727
0.8339712023735046,0.7741925716400146
0.8923544883728027,0.8905614614486694
0.8580669164657593,0.8326247930526733
0.8725678324699402,0.8800177574157715
0.8878620862960815,0.8703888654708862
0.8954397439956665,0.8929226994514465
0.9022908806800842,0.9022901058197021
0.8445560932159424,0.7652546167373657
0.8826850652694702,0.8897624611854553
0.7812718152999878,0.8348647952079773
0.7590086460113525,0.8656632900238037
0.5415802001953125,0.8807858228683472
0.6284700632095337,0.8826088905334473
0.7922683954238892,0.8748881816864014
0.5453684329986572,0.6138218641281128
0.6405938863754272,0.5697342753410339
0.8892089128494263,0.8140974044799805
0.6781508326530457,0.7932779788970947
0.8528168797492981,0.8076336979866028
0.8570399284362793,0.8632908463478088
0.8086439371109009,0.8324740529060364
0.552776575088501,0.786032497882843
0.7682079076766968,0.815981388092041
0.8839092254638672,0.6181344389915466
0.8592529892921448,0.8732650279998779
0.8098150491714478,0.8331513404846191
0.8551169633865356,0.8715933561325073
0.8890515565872192,0.8910009860992432
0.888782262802124,0.8848364353179932
0.8716335892677307,0.8062898516654968
0.8430110216140747,0.8773103952407837
0.640049159526825,0.8034848570823669
0.7928690314292908,0.8657006025314331
0.8741706609725952,0.8884702920913696
0.7464580535888672,0.8832213878631592
0.8914570808410645,0.8890862464904785
0.7800304889678955,0.8523569107055664
0.8731088042259216,0.8913894295692444
0.7555041313171387,0.8785713315010071
0.5588971376419067,0.883976936340332
0.8851529359817505,0.896865963935852
0.8532006740570068,0.6031157970428467
0.8951861262321472,0.8999349474906921
0.8893369436264038,0.5421966314315796
0.8557749390602112,0.8708678483963013
0.8918039798736572,0.8863874077796936
0.7248207926750183,0.8872392177581787
0.869959831237793,0.7748733162879944
0.8239732980728149,0.65688157081604
0.8822601437568665,0.5777939558029175
0.8955836296081543,0.8557108640670776
0.8280170559883118,0.8903299570083618
0.8802987337112427,0.8521779179573059
0.8355898857116699,0.8780171871185303
0.8824721574783325,0.5969573855400085
0.887030839920044,0.8920913338661194
0.8904372453689575,0.8951705694198608
0.8778867721557617,0.49970415234565735
0.8932032585144043,0.896865963935852
0.7263466119766235,0.8599986433982849
0.860275387763977,0.889789879322052
0.8477088212966919,0.8912104368209839
0.8934615850448608,0.7995137572288513
0.8799806833267212,0.8588260412216187
0.8794428706169128,0.8961753845214844
0.3834465742111206,0.5370388627052307
0.8391614556312561,0.877517580986023
0.8743689060211182,0.5097896456718445
0.505643367767334,0.8871908187866211
0.8886935114860535,0.8380732536315918
0.8653145432472229,0.7606596350669861
0.8914876580238342,0.8924310803413391
0.49886563420295715,0.8809519410133362
0.892781138420105,0.6945817470550537
0.8754217624664307,0.8837569355964661
0.8881112337112427,0.8771167993545532
0.798914909362793,0.8422863483428955
0.8946861028671265,0.8697903156280518
0.7279054522514343,0.6464998126029968
0.5769686698913574,0.8558582663536072
0.7725579738616943,0.8454720973968506
0.813033401966095,0.8649402260780334
0.5977044105529785,0.47167304158210754
0.8610023856163025,0.8844942450523376
0.6295549273490906,0.6157796382904053
0.8761808276176453,0.6410192847251892
0.8840348720550537,0.8809525966644287
0.8878365159034729,0.8846395015716553
0.8906303644180298,0.8840364217758179
0.7676928043365479,0.8527239561080933
0.6769419312477112,0.8592048287391663
0.878496527671814,0.8853235244750977
0.883870005607605,0.8698436617851257
0.8829960227012634,0.6323617100715637
0.851822555065155,0.7050563097000122
0.8567485213279724,0.7186377048492432
0.8865838646888733,0.8775290846824646
0.8715933561325073,0.8842402100563049
0.8865330219268799,0.8743316531181335
0.8803664445877075,0.8517420887947083
0.8751208782196045,0.7914430499076843
0.8632908463478088,0.8803064823150635
0.6440632939338684,0.8724117279052734
0.891140341758728,0.8810624480247498
0.6023561358451843,0.7470945119857788
0.8382296562194824,0.6139757633209229
0.8930666446685791,0.8113119602203369
0.8052383661270142,0.8693087100982666
0.8239732980728149,0.8745039701461792
0.8545709848403931,0.8597179651260376
0.8284235596656799,0.8934232592582703
0.8833826780319214,0.8846375942230225
0.8866715431213379,0.830936074256897
0.8837103247642517,0.8026857376098633
0.8727459907531738,0.8809369802474976
0.8777203559875488,0.5028568506240845
0.8955745100975037,0.8052383661270142
0.8540666699409485,0.8719501495361328
0.8934725522994995,0.8872963190078735
0.8831787109375,0.8835217952728271
0.8428387641906738,0.8324204087257385
0.8601956367492676,0.8810577988624573
0.8985666632652283,0.8988234400749207
0.8824344277381897,0.8773036003112793
0.8448859453201294,0.848879337310791
0.8848178386688232,0.8349132537841797
0.8871127963066101,0.8462783098220825
0.8921101093292236,0.8019958734512329
0.6196123361587524,0.828016996383667
0.5264460444450378,0.8846215009689331
0.5329166054725647,0.7701906561851501
0.8433827757835388,0.831024169921875
0.871249258518219,0.643018364906311
0.8868956565856934,0.8048746585845947
0.7936528325080872,0.8495800495147705
0.8873945474624634,0.885839581489563
0.5006235837936401,0.8738570809364319
0.8271102905273438,0.8803064823150635
0.8839691877365112,0.8789794445037842
0.8903376460075378,0.8108838796615601
0.8627543449401855,0.8639305830001831
0.8782376646995544,0.8676619529724121
0.5207358598709106,0.8877348899841309
0.7910692691802979,0.8844662308692932
0.8778930902481079,0.8601807951927185
0.884578287601471,0.8886680603027344
0.7456033229827881,0.8757225871086121
0.8815178871154785,0.882842481136322
0.8664652109146118,0.8214576840400696
0.8572628498077393,0.8747830390930176
0.6887851357460022,0.7920026779174805
0.883844792842865,0.8705490827560425
0.8541079759597778,0.6315533518791199
0.8835910558700562,0.7746320962905884
0.8401514887809753,0.7918850183486938
0.8595243096351624,0.8752872347831726
0.896825909614563,0.8747893571853638
0.8812602162361145,0.8922110795974731
0.5806552767753601,0.8200441598892212
0.8562902808189392,0.6215496063232422
0.8833394050598145,0.8630722761154175
0.8724702596664429,0.8689935207366943
0.8856246471405029,0.8818181753158569
0.8842782974243164,0.8777737021446228
0.8455555438995361,0.8331902027130127
0.8604444861412048,0.8452005386352539
0.8276651501655579,0.8842641115188599
0.8942727446556091,0.8915448188781738
0.892372190952301,0.8901050686836243
0.7764576077461243,0.760132908821106
0.8914427757263184,0.868155837059021
0.8918197751045227,0.8662684559822083
0.844662070274353,0.8064401149749756
0.8794066905975342,0.8689863681793213
0.8479128479957581,0.8491211533546448
0.8856067657470703,0.8836928009986877
0.8930363059043884,0.891451895236969
0.8551169633865356,0.7275922298431396
0.8674341440200806,0.8489786386489868
0.8446325063705444,0.8871614933013916
0.7575094699859619,0.8875859975814819
0.8927497863769531,0.7414992451667786
0.7684597373008728,0.7195505499839783
0.8991560935974121,0.8853725790977478
0.8844662308692932,0.8362221717834473
0.889164924621582,0.7202750444412231
0.8295284509658813,0.8913617730140686
0.8833101987838745,0.886821448802948
0.74180668592453,0.8490915894508362
0.8572628498077393,0.842971920967102
0.8721866607666016,0.8489804863929749
0.7939149737358093,0.8432419896125793
0.8834540843963623,0.892857015132904
0.8914427757263184,0.8932299017906189
0.8848450779914856,0.881926417350769
0.8656899929046631,0.8895408511161804
0.6538347005844116,0.8884226083755493
0.8171553015708923,0.8465635180473328
0.7132056951522827,0.8929373025894165
0.7870029211044312,0.8863567113876343
0.8707351088523865,0.8568127155303955
0.8865838646888733,0.8429189920425415
0.881741464138031,0.8895440101623535
0.8709999918937683,0.875805139541626
0.8670689463615417,0.8843631744384766
0.8587841391563416,0.8753122687339783
0.8835487365722656,0.8572026491165161
0.8791525959968567,0.6434094905853271
0.8023046255111694,0.8855854272842407
0.6788215637207031,0.8873347640037537
0.8760032653808594,0.8921236991882324
0.8900375962257385,0.8892061114311218
0.8777057528495789,0.7079445719718933
0.8950167894363403,0.8920790553092957
0.8933285474777222,0.8764104843139648
0.8897203207015991,0.7072756290435791
0.8797745704650879,0.7812719345092773
0.8627550601959229,0.864867627620697
0.8716894388198853,0.8739466071128845
0.7033307552337646,0.8850380778312683
0.7314488291740417,0.888013482093811
0.8795020580291748,0.8524713516235352
0.8862417936325073,0.8807129859924316
0.896156907081604,0.8810238838195801
0.885979175567627,0.8895835280418396
0.4826664924621582,0.5764802694320679
0.8478474617004395,0.5035526752471924
0.6035102605819702,0.875786542892456
0.7456033229827881,0.8923199772834778
0.8790778517723083,0.883211076259613
0.8954130411148071,0.7873092889785767
0.8779560923576355,0.8819143176078796
0.6631337404251099,0.8170464038848877
0.8833291530609131,0.8804222345352173
0.8234723210334778,0.8297810554504395
0.861242413520813,0.8521194458007812
0.8860897421836853,0.8610023856163025
0.8855854272842407,0.8632909059524536
0.5900998115539551,0.8316354155540466
0.8796935081481934,0.8887498378753662
0.8764237761497498,0.6668745279312134
0.8735184669494629,0.8657822012901306
0.8841039538383484,0.48630648851394653
0.8851215839385986,0.8767440915107727
0.7596160769462585,0.7577731609344482
0.8616567850112915,0.8966321349143982
0.8659458160400391,0.8888617753982544
0.8962453603744507,0.8779342174530029
0.6381638050079346,0.8758022785186768
0.8864048719406128,0.8765488862991333
0.8820880651473999,0.8660538196563721
0.8868426084518433,0.8596112132072449
0.7414990663528442,0.632970929145813
0.8452004790306091,0.8746185302734375
0.7761366367340088,0.6205732822418213
0.8707351088523865,0.879161536693573
0.8803191184997559,0.9032101631164551
0.8682385087013245,0.8591763973236084
0.8654405474662781,0.8647329211235046
0.882757306098938,0.8630160093307495
0.8851972818374634,0.8870317935943604
0.8833101391792297,0.8099086284637451
0.775698184967041,0.8797159194946289
0.8773311972618103,0.6927986741065979
0.8947947025299072,0.8695046901702881
0.8890637755393982,0.8322603106498718
0.6171002388000488,0.7570374011993408
0.7757351398468018,0.5697342753410339
0.8775672316551208,0.8787827491760254
0.8847365975379944,0.8441764116287231
0.6701781749725342,0.881845235824585
0.8901053071022034,0.8834297060966492
0.8761808276176453,0.8860527873039246
0.8974241018295288,0.8794025182723999
0.8840110301971436,0.8826711177825928
0.8712568879127502,0.8722758293151855
0.8500509858131409,0.8689541220664978
0.8752716779708862,0.8793554306030273
0.8790900111198425,0.8868838548660278
0.7542974948883057,0.8695046901702881
0.88343745470047,0.8770186901092529
0.8930363059043884,0.888496994972229
0.8913297653198242,0.8580660223960876
0.8376578092575073,0.8582794666290283
0.8919497728347778,0.8359736800193787
0.7019473314285278,0.883945643901825
0.8954130411148071,0.8827056288719177
0.8481969833374023,0.8868355751037598
0.8164253830909729,0.8898419141769409
0.6602884531021118,0.8600466251373291
0.6272647976875305,0.6401007175445557
0.725814938545227,0.7854857444763184
0.8838175535202026,0.874094545841217
0.8820778131484985,0.8275970220565796
0.8741706609725952,0.830081582069397
0.8089892268180847,0.6831223964691162
0.7918873429298401,0.782442569732666
0.895520806312561,0.8903723359107971
0.8610023856163025,0.8440057039260864
0.863073468208313,0.8697776794433594
0.8271469473838806,0.8347125053405762
0.5215654373168945,0.8594449758529663
0.8728686571121216,0.8817732334136963
0.8916658163070679,0.7995350360870361
0.7466531991958618,0.8286474943161011
0.9018667936325073,0.875994086265564
0.8899189233779907,0.7784483432769775
0.8795820474624634,0.8963605165481567
0.8307986855506897,0.8602989912033081
0.8893198370933533,0.8910586833953857
0.8407683968544006,0.8838590383529663
0.7275921702384949,0.6937304735183716
0.8503187894821167,0.8297300934791565
0.8968885540962219,0.8917263150215149
0.8943789005279541,0.8877642154693604
0.767108142375946,0.8793542981147766
0.6291548013687134,0.8534178733825684
0.8370015621185303,0.6781508326530457
0.8679694533348083,0.8342282176017761
0.8735183477401733,0.6767394542694092
0.8896005153656006,0.8876305222511292
0.8803064823150635,0.8862382173538208
0.8709999918937683,0.8928108811378479
0.8861527442932129,0.8551436066627502
0.894797682762146,0.8866113424301147
0.7784223556518555,0.890960693359375
0.8957921266555786,0.8858942985534668
0.8501403331756592,0.8558368682861328
0.5254883170127869,0.3811551332473755
0.7336660623550415,0.7209129333496094
0.7575099468231201,0.5231870412826538
0.7905178666114807,0.8784905672073364
0.7020962238311768,0.8951574563980103
0.8928592205047607,0.8860552310943604
0.8596328496932983,0.8645600080490112
0.8701938390731812,0.8714877367019653
0.8916343450546265,0.8969968557357788
0.8434106707572937,0.7423545718193054
0.8231195211410522,0.7597114443778992
0.8521330952644348,0.7198964953422546
0.8326706290245056,0.7838698625564575
0.8697125911712646,0.875514030456543
0.7643076181411743,0.8286727666854858
0.8872698545455933,0.8833774924278259
0.885478675365448,0.7484620213508606
0.8832489252090454,0.8724452257156372
0.8823511004447937,0.8760112524032593
0.8719246983528137,0.8610901832580566
0.8920062184333801,0.8565831780433655
0.8841712474822998,0.6965979337692261
0.8968885540962219,0.8961977958679199
0.8898718357086182,0.8875094056129456
0.8969372510910034,0.8199237585067749
0.8855856657028198,0.8954333662986755
0.6072216033935547,0.8904505968093872
0.8784104585647583,0.8478330373764038
0.8145426511764526,0.7602359056472778
0.8926193714141846,0.8886680603027344
0.8937675952911377,0.5016764998435974
0.8955745100975037,0.8931160569190979
0.7865580320358276,0.889550507068634
0.878975510597229,0.8738614320755005
0.7072756290435791,0.8851007223129272
0.8496648073196411,0.8845556974411011
0.8979432582855225,0.8223065733909607
0.8892648220062256,0.8837913274765015
0.8849954605102539,0.8650557994842529
0.6115586161613464,0.5439864993095398
0.8889719247817993,0.8764150142669678
0.7977383136749268,0.8847581148147583
0.8610023856163025,0.8835910558700562
0.8621642589569092,0.8869670629501343
0.568936288356781,0.8531805276870728
0.679354190826416,0.620474100112915
0.8909605741500854,0.884711742401123
0.8692646026611328,0.8509840965270996
0.6511528491973877,0.5370343327522278
0.8412290215492249,0.8598364591598511
0.8215991854667664,0.8415902853012085
0.8778172731399536,0.8822367787361145
0.8245626091957092,0.7765988111495972
0.8850739002227783,0.818414568901062
0.871019721031189,0.868155837059021
0.8928053975105286,0.7128084897994995
0.6284701824188232,0.7996785044670105
0.7141484618186951,0.6687749028205872
0.7705750465393066,0.8356721997261047
0.8795880079269409,0.862590491771698
0.6139752268791199,0.8951705694198608
0.5550337433815002,0.8543541431427002
0.8846313953399658,0.8842507600784302
0.886816680431366,0.6647558808326721
0.8616188764572144,0.8877896666526794
0.8827056288719177,0.8066984415054321
0.8316354155540466,0.8158715963363647
0.7050563097000122,0.86484694480896
0.8852636218070984,0.8857119679450989
0.8706701993942261,0.7870029211044312
0.8466216325759888,0.8620598316192627
0.8514004349708557,0.8060179948806763
0.8886793851852417,0.8410642743110657
0.786378026008606,0.46634480357170105
0.8931268453598022,0.8648272156715393
0.8563481569290161,0.6059991121292114
0.6566587686538696,0.5739773511886597
0.8058978319168091,0.8761628866195679
0.8799806833267212,0.8862298130989075
0.8866521716117859,0.8846426010131836
0.6274365186691284,0.8933285474777222
0.8895103335380554,0.8734357357025146
0.5543206930160522,0.8287398815155029
0.6868379712104797,0.8908818364143372
0.8962772488594055,0.6125785708427429
0.7863168120384216,0.8849227428436279
0.8862488269805908,0.8398796319961548
0.8399830460548401,0.7214617133140564
0.7801957726478577,0.8775456547737122
0.8847365975379944,0.8806096315383911
0.8290469646453857,0.8865121603012085
0.892926037311554,0.8897473812103271
0.7617499828338623,0.8547979593276978
0.7652546167373657,0.8888455033302307
0.875514030456543,0.8713726997375488
0.766758918762207,0.6304749250411987
0.8222905397415161,0.8137902617454529
0.8046692609786987,0.8924310803413391
0.8884124755859375,0.8786436319351196
0.8762690424919128,0.8449060320854187
0.8754278421401978,0.40884971618652344
0.8290560841560364,0.8387200832366943
0.804814338684082,0.8169844746589661
0.8456980586051941,0.8769275546073914
0.884331464767456,0.884762167930603
0.8462783694267273,0.5889337062835693
0.8089447021484375,0.8279285430908203
0.6314055919647217,0.892767071723938
0.8886935114860535,0.8805243968963623
0.8849610090255737,0.733428418636322
0.8887581825256348,0.8932023644447327
0.8626024723052979,0.8461090922355652
0.521329402923584,0.5330825448036194
0.6367210149765015,0.8533756732940674
0.8590920567512512,0.8659443855285645
0.7672533392906189,0.782649040222168
0.8746338486671448,0.871453046798706
0.5939403772354126,0.8926999568939209
0.8616385459899902,0.7882242798805237
0.8927226066589355,0.8917356729507446
0.8889930248260498,0.7874706983566284
0.8452200293540955,0.8769364953041077
0.8558584451675415,0.6364545822143555
0.8835911154747009,0.8793566226959229
0.8840463757514954,0.8742526173591614
0.8210241198539734,0.8532056212425232
0.8864883184432983,0.542609691619873
0.8894201517105103,0.8752782344818115
0.8882713317871094,0.8757141828536987
0.896382749080658,0.8775527477264404
0.7977383136749268,0.8898419141769409
0.8357501029968262,0.8670689463615417
0.8840789794921875,0.8949524760246277
0.8866894245147705,0.8689882755279541
0.8393735885620117,0.8738522529602051
0.8879262804985046,0.8808822631835938
0.8249844312667847,0.8746287822723389
0.7858315706253052,0.8855854272842407
0.8860697746276855,0.8884642720222473
0.7546786069869995,0.6722862124443054
0.8848178386688232,0.7863168120384216
0.8279844522476196,0.8776086568832397
0.8536630272865295,0.5964968204498291
0.7800304889678955,0.5900996923446655
0.5155717730522156,0.6862274408340454
0.7989177703857422,0.6901881694793701
0.7618134021759033,0.8771105408668518
0.6051856875419617,0.881946325302124
0.5977044105529785,0.7463393211364746
0.8809328079223633,0.7271824479103088
0.8728222846984863,0.6631337404251099
0.8855865001678467,0.8879469633102417
0.626475989818573,0.6996733546257019
0.543150007724762,0.8660538196563721
0.8762251734733582,0.8793909549713135
0.8520441055297852,0.7836071848869324
0.8043114542961121,0.8900375962257385
0.8847639560699463,0.8860552310943604
0.8804407715797424,0.7404859066009521
0.8877370357513428,0.6691293120384216
0.8892213106155396,0.8650540113449097
0.8723006248474121,0.8911428451538086
0.8627543449401855,0.8826711177825928
0.8850587606430054,0.8875666856765747
0.8465977907180786,0.8283339142799377
0.8747893571853638,0.8659853935241699
0.8906855583190918,0.888188362121582
0.8913135528564453,0.8808472156524658
0.897125244140625,0.8943252563476562
0.8669745326042175,0.8583638668060303
0.8885650038719177,0.843604326248169
0.8969160318374634,0.8652942180633545
0.8822119832038879,0.8623956441879272
0.8065934181213379,0.8325123190879822
0.8730226755142212,0.8900896310806274
0.888496994972229,0.8215619325637817
0.8378710746765137,0.8344053030014038
0.8855942487716675,0.7978392839431763
0.6199840307235718,0.7865886688232422
0.7962401509284973,0.7882021069526672
0.8730818629264832,0.7724623680114746
0.8846215009689331,0.8958740830421448
0.8351052403450012,0.8213664293289185
0.8230894804000854,0.8637532591819763
0.8847581148147583,0.8741945028305054
0.8859133720397949,0.7566450834274292
0.8410640954971313,0.8601807951927185
0.864228367805481,0.8920735120773315
0.8512975573539734,0.7611508965492249
0.5030977725982666,0.8636916875839233
0.890316367149353,0.8929226994514465
0.7561280727386475,0.8826336860656738
0.6927525997161865,0.7717920541763306
0.8811227679252625,0.8793476223945618
0.6554867029190063,0.6950366497039795
0.6478087902069092,0.7174234986305237
0.840477705001831,0.767108142375946
0.886734127998352,0.8875898122787476
0.8086674213409424,0.7245018482208252
0.9032101631164551,0.9014440178871155
0.8757141828536987,0.8868426084518433
0.6091910004615784,0.5616510510444641
0.8737180233001709,0.8730552792549133
0.8251285552978516,0.8688750863075256
0.8667196035385132,0.88499516248703
0.884854257106781,0.8762251734733582
0.879198431968689,0.8580805063247681
0.8906962871551514,0.7113829851150513
0.8957144021987915,0.8604043126106262
0.7976529598236084,0.8885748386383057
0.5904134511947632,0.893107533454895
0.8735724687576294,0.8370989561080933
0.8854843974113464,0.8909744024276733
0.7632516026496887,0.769912600517273
0.8713517785072327,0.7643076181411743
0.7291526794433594,0.5183113813400269
0.8407185673713684,0.7598456740379333
0.8815178871154785,0.6928130984306335
0.6637473106384277,0.8767212629318237
0.8494194746017456,0.8557811975479126
0.8804580569267273,0.8936375379562378
0.8903714418411255,0.8844099044799805
0.8688429594039917,0.8570928573608398
0.886612057685852,0.8869903683662415
0.875994086265564,0.8831595182418823
0.7471384406089783,0.8191694617271423
0.7525715231895447,0.8632017374038696
0.8870317935943604,0.8770842552185059
0.8812108635902405,0.8543541431427002
0.8811227679252625,0.8849931955337524
0.7589327096939087,0.8944216966629028
0.8677095174789429,0.8792546987533569
0.8744096755981445,0.8630880117416382
0.8659051656723022,0.8460737466812134
0.8500958681106567,0.6502528786659241
0.8855645060539246,0.8570399284362793
0.8727459907531738,0.7388914227485657
0.7837954759597778,0.8104002475738525
0.7621521353721619,0.890620231628418
0.8648432493209839,0.8870317935943604
0.8555890917778015,0.5904134511947632
0.8887513875961304,0.8869839906692505
0.8831784725189209,0.8871594667434692
0.8882242441177368,0.5300525426864624
0.8495215177536011,0.5974203944206238
0.8883724808692932,0.884911060333252
0.8567485213279724,0.7166343927383423
0.8928918838500977,0.8865290880203247
0.8725661039352417,0.817781925201416
0.8838810920715332,0.7088624835014343
0.8927671313285828,0.8814506530761719
0.8557621836662292,0.8538638949394226
0.3834465742111206,0.8859254121780396
0.8215764760971069,0.7854231595993042
0.8880046606063843,0.891098141670227
0.8828247785568237,0.8853527307510376
0.7977377772331238,0.8444246053695679
0.6055316925048828,0.49973878264427185
0.8483047485351562,0.870578408241272
0.8222916722297668,0.8239732980728149
0.8612786531448364,0.8169991970062256
0.7715429067611694,0.8357917070388794
0.8838810920715332,0.8649011850357056
0.8504883050918579,0.886255145072937
0.8869204521179199,0.8895342350006104
0.8877531290054321,0.7375787496566772
0.8604444861412048,0.8858014345169067
0.8918615579605103,0.8863750696182251
0.8859133720397949,0.8878078460693359
0.7414286136627197,0.505643367767334
0.8640009164810181,0.8876457214355469
0.8891322612762451,0.881688117980957
0.8904937505722046,0.7922652959823608
0.8783323168754578,0.8704369068145752
0.837248682975769,0.8435265421867371
0.7369461059570312,0.8777990341186523
0.8870117664337158,0.8881906867027283
0.8871907591819763,0.5979173183441162
0.89122074842453,0.6727062463760376
0.8271607160568237,0.8425968289375305
