sentence_COMET_score,token_COMET_score
0.8798875212669373,0.6690686941146851
0.8798875212669373,0.4950712025165558
0.8798875212669373,0.8550868034362793
0.8838962316513062,0.8319107890129089
0.8838962316513062,0.8432870507240295
0.8838962316513062,0.8442744016647339
0.8838962316513062,0.7300233840942383
0.8838962316513062,0.7082902789115906
0.8904285430908203,0.8283185958862305
0.8904285430908203,0.688291609287262
0.8904285430908203,0.8237653970718384
0.8904285430908203,0.7703298330307007
0.8904285430908203,0.7247986793518066
0.8683440089225769,0.7828224301338196
0.8683440089225769,0.6345094442367554
0.8667129278182983,0.7371018528938293
0.8683440089225769,0.8373726606369019
0.8667129278182983,0.7639411091804504
0.8042610883712769,0.688291609287262
0.8042610883712769,0.7462462186813354
0.8042610883712769,0.8146495819091797
0.8042610883712769,0.6468020081520081
0.8042610883712769,0.5755125284194946
0.8695131540298462,0.43242329359054565
0.8695131540298462,0.688291609287262
0.8695131540298462,0.7755123376846313
0.8695131540298462,0.8323706388473511
0.8695131540298462,0.617016077041626
0.8804081678390503,0.7504436373710632
0.8804081678390503,0.4625302851200104
0.8804081678390503,0.6965781450271606
0.8804081678390503,0.7023023366928101
0.8804081678390503,0.6557583808898926
0.7512423992156982,0.43242329359054565
0.7903205156326294,0.8550868034362793
0.7903205156326294,0.8367353081703186
0.7903205156326294,0.838375449180603
0.7512423992156982,0.8335971832275391
0.8861047625541687,0.8390457630157471
0.8861047625541687,0.8003761768341064
0.8861047625541687,0.8576233983039856
0.8861047625541687,0.8550868034362793
0.8863139748573303,0.3306998312473297
0.8689508438110352,0.8509864807128906
0.8689508438110352,0.7241775989532471
0.8689508438110352,0.8055914640426636
0.8689508438110352,0.8338199257850647
0.8689508438110352,0.7960883378982544
0.8544270396232605,0.8422927856445312
0.8532605767250061,0.7527331113815308
0.8544270396232605,0.6690678596496582
0.8532605767250061,0.8003761768341064
0.8446020483970642,0.8432872295379639
0.8631948232650757,0.8552209138870239
0.8631948232650757,0.7689124941825867
0.8631948232650757,0.7958503365516663
0.8631948232650757,0.7504436373710632
0.8631948232650757,0.7448418140411377
0.7020387053489685,0.6164730787277222
0.7020387053489685,0.4198039174079895
0.7684813737869263,0.8658839464187622
0.7020387053489685,0.8266057372093201
0.7020387053489685,0.7840011119842529
0.5718289017677307,0.8068122267723083
0.571829080581665,0.8313186168670654
0.5718289017677307,0.8219302892684937
0.5718289017677307,0.2948330044746399
0.5718289017677307,0.8365433216094971
0.8342767953872681,0.6085414886474609
0.8342767953872681,0.8335971832275391
0.8342770934104919,0.7642602920532227
0.8342770934104919,0.7457748651504517
0.8342770934104919,0.7881519198417664
0.8676203489303589,0.8576233983039856
0.8676203489303589,0.8257606029510498
0.8676202297210693,0.8465059399604797
0.8676203489303589,0.7457748651504517
0.8676203489303589,0.7847802639007568
0.8632419109344482,0.8055914640426636
0.8632419109344482,0.8560967445373535
0.8632419109344482,0.3870275020599365
0.8632419109344482,0.7990606427192688
0.8632419109344482,0.7247986793518066
0.7483068108558655,0.8465059399604797
0.7483068108558655,0.7215035557746887
0.7483068108558655,0.8364462852478027
0.7483068108558655,0.8304027318954468
0.7483068108558655,0.5834964513778687
0.8885816335678101,0.8013158440589905
0.8885816335678101,0.7689124941825867
0.8885816335678101,0.8307392001152039
0.8885816335678101,0.7160331010818481
0.8885816335678101,0.7847062945365906
0.7828620076179504,0.8031805157661438
0.7828620076179504,0.8459385633468628
0.7828620076179504,0.812532901763916
0.7828620076179504,0.8442960977554321
0.7828620076179504,0.47797659039497375
0.8307002782821655,0.8385717868804932
0.8307002782821655,0.8391337990760803
0.8307002782821655,0.8178278207778931
0.8307002782821655,0.5551095604896545
0.8307002782821655,0.4330483675003052
0.8914387822151184,0.4625302851200104
0.8914387822151184,0.6690678596496582
0.8914387822151184,0.7843701839447021
0.8914387822151184,0.4808715283870697
0.8914387822151184,0.6737563014030457
0.8848010301589966,0.2948330044746399
0.8848010301589966,0.7875016331672668
0.8848010301589966,0.7386261224746704
0.8848010301589966,0.8158644437789917
0.8848010301589966,0.8274492025375366
0.8947570323944092,0.688291609287262
0.8947570323944092,0.37205639481544495
0.8947570323944092,0.82831871509552
0.8947570323944092,0.7788554430007935
0.8947570323944092,0.8252564668655396
0.8482457399368286,0.5852891802787781
0.8482457399368286,0.6632936596870422
0.8482457399368286,0.7171452045440674
0.8482457399368286,0.8266773223876953
0.8482457399368286,0.8210712671279907
0.8840450048446655,0.8008741140365601
0.8840450048446655,0.7719736695289612
0.8840450048446655,0.8171414732933044
0.8840450048446655,0.8288112878799438
0.8840450048446655,0.7566102743148804
0.8375688791275024,0.48435115814208984
0.8375688791275024,0.8325395584106445
0.8375688791275024,0.8412904739379883
0.8375688791275024,0.8199985027313232
0.8375688791275024,0.8131160736083984
0.8614668250083923,0.8060973882675171
0.8614668250083923,0.8426517248153687
0.8614668250083923,0.6902636289596558
0.8614668250083923,0.7178970575332642
0.8614668250083923,0.4863360822200775
0.8673961162567139,0.8266057372093201
0.8673961162567139,0.7420768737792969
0.8673961162567139,0.8421985507011414
0.8673961162567139,0.7448418140411377
0.8673961162567139,0.5210959911346436
0.8692857027053833,0.8278717994689941
0.8692857027053833,0.7840909957885742
0.8692857027053833,0.2948330044746399
0.8692857027053833,0.590020477771759
0.8692857027053833,0.7931976318359375
0.8794190287590027,0.48435115814208984
0.8794190287590027,0.800873875617981
0.8794190287590027,0.8502317667007446
0.8794190287590027,0.8012822270393372
0.8794190287590027,0.8426526784896851
0.8829519152641296,0.628641664981842
0.8829519152641296,0.510931134223938
0.8829519152641296,0.8380796909332275
0.8829519152641296,0.7043521404266357
0.8861300945281982,0.8597545623779297
0.8673819899559021,0.6737563014030457
0.8673819899559021,0.8406677842140198
0.8673819899559021,0.7426905632019043
0.8673819899559021,0.8442744016647339
0.8673819899559021,0.8008741140365601
0.8619175553321838,0.8313186168670654
0.8619175553321838,0.7326259016990662
0.8619175553321838,0.5864770412445068
0.8619175553321838,0.8421986699104309
0.8619175553321838,0.7038558721542358
0.8858002424240112,0.590019702911377
0.8858002424240112,0.8259170055389404
0.8858002424240112,0.8607987761497498
0.8858002424240112,0.6327950358390808
0.8858002424240112,0.5205813050270081
0.8663887977600098,0.8219302892684937
0.8663887977600098,0.7958503365516663
0.8663887977600098,0.8385717868804932
0.8663887977600098,0.5205813050270081
0.8663887977600098,0.836572527885437
0.8990253210067749,0.8119287490844727
0.8990253210067749,0.7746506929397583
0.8990253210067749,0.7161084413528442
0.8990253210067749,0.8304027318954468
0.8976333141326904,0.7875016331672668
0.8689600229263306,0.5567583441734314
0.8689600229263306,0.7875016331672668
0.8712260723114014,0.6286399364471436
0.8712260723114014,0.8222048282623291
0.8712260723114014,0.7384374141693115
0.8549712896347046,0.6737563014030457
0.8549712896347046,0.688291609287262
0.8549712896347046,0.8559374809265137
0.8549712896347046,0.6000792980194092
0.8549712896347046,0.4625302851200104
0.88432776927948,0.37205639481544495
0.88432776927948,0.7071871757507324
0.88432776927948,0.7882418036460876
0.88432776927948,0.8304027318954468
0.88432776927948,0.8385717868804932
0.8810378313064575,0.5462085008621216
0.8810378313064575,0.4081514775753021
0.8810378313064575,0.6635945439338684
0.8810378313064575,0.6725665330886841
0.8810378313064575,0.6252635717391968
0.8869266510009766,0.8255056142807007
0.8869266510009766,0.5852891802787781
0.8869266510009766,0.5109211802482605
0.8869266510009766,0.7999420762062073
0.8869266510009766,0.5020865797996521
0.8794665932655334,0.8576233983039856
0.8794665932655334,0.7674816846847534
0.8794665932655334,0.8348393440246582
0.8794665932655334,0.8608394861221313
0.8794665932655334,0.32201433181762695
0.8885819315910339,0.8608394861221313
0.8885819315910339,0.7803599834442139
0.8885819315910339,0.5433170199394226
0.8885819315910339,0.6085414886474609
0.8885819315910339,0.7838377952575684
0.8696733713150024,0.642248809337616
0.8696733713150024,0.6468020081520081
0.8696733713150024,0.7420768737792969
0.8696733713150024,0.8497132062911987
0.8696733713150024,0.8170510530471802
0.8740431070327759,0.8608394861221313
0.8740431070327759,0.4330483675003052
0.8704880475997925,0.5372490286827087
0.8740431070327759,0.8373726606369019
0.8740431070327759,0.8389761447906494
0.8855818510055542,0.8365433216094971
0.8855818510055542,0.8146495819091797
0.8855818510055542,0.7504436373710632
0.8855818510055542,0.7527331113815308
0.8855818510055542,0.7023023366928101
0.8715280294418335,0.6679866313934326
0.8715280294418335,0.7719736695289612
0.8715280294418335,0.8266773223876953
0.8715280294418335,0.8233173489570618
0.8715280294418335,0.7777652144432068
0.8967480659484863,0.8365433216094971
0.8967480659484863,0.7847062945365906
0.8967480659484863,0.5864770412445068
0.8967480659484863,0.7420768737792969
0.8967480659484863,0.30105045437812805
0.8757872581481934,0.8255056142807007
0.8757872581481934,0.7843886613845825
0.8757872581481934,0.7071871757507324
0.8757872581481934,0.6660277843475342
0.8757872581481934,0.2948330044746399
0.8594069480895996,0.8177353143692017
0.8594069480895996,0.42244982719421387
0.8594069480895996,0.8373726606369019
0.8594069480895996,0.6252635717391968
0.8594069480895996,0.7806300520896912
0.5992181897163391,0.8426526784896851
0.5992181897163391,0.5852891802787781
0.5992181897163391,0.7875016331672668
0.5992181897163391,0.8485981225967407
0.5992181897163391,0.8540695905685425
0.8824396729469299,0.7384374141693115
0.8824396729469299,0.8222048282623291
0.8824396729469299,0.8271762132644653
0.8824396729469299,0.8423197269439697
0.8824396729469299,0.8432302474975586
0.8621925115585327,0.8283185958862305
0.8621925115585327,0.688291609287262
0.8621925115585327,0.8307954668998718
0.8621925115585327,0.3555569350719452
0.8621925115585327,0.7695012092590332
0.8679985404014587,0.8249546885490417
0.8679985404014587,0.8319108486175537
0.8679985404014587,0.6030504703521729
0.8679985404014587,0.688291609287262
0.8679985404014587,0.7213881015777588
0.8855348825454712,0.8509864807128906
0.8855348825454712,0.4513236880302429
0.8855348825454712,0.7519818544387817
0.8855348825454712,0.8249546885490417
0.8855348825454712,0.8403377532958984
0.8741423487663269,0.8175426721572876
0.8741423487663269,0.8459385633468628
0.8741423487663269,0.4625302851200104
0.8741423487663269,0.7415603399276733
0.8741423487663269,0.5815216302871704
0.8867931365966797,0.841913104057312
0.8867931365966797,0.845978856086731
0.8867931365966797,0.8158644437789917
0.8867931365966797,0.8365433216094971
0.8867931365966797,0.785879909992218
0.8862067461013794,0.8389761447906494
0.8862067461013794,0.8421985507011414
0.8862067461013794,0.43242329359054565
0.8862067461013794,0.5205813050270081
0.8862067461013794,0.7695010900497437
0.8348063230514526,0.8426517248153687
0.8348063230514526,0.8087691068649292
0.8348063230514526,0.5852891802787781
0.8348063230514526,0.8062729239463806
0.8348063230514526,0.8339365124702454
0.88457852602005,0.661034107208252
0.88457852602005,0.8126481771469116
0.88457852602005,0.812532901763916
0.88457852602005,0.6632936596870422
0.88457852602005,0.5020862817764282
0.887374222278595,0.7076480388641357
0.887374222278595,0.7882418036460876
0.887374222278595,0.6468020081520081
0.887374222278595,0.8192198872566223
0.887374222278595,0.6764028072357178
0.8772224187850952,0.6959025859832764
0.8772224187850952,0.6965781450271606
0.8772224187850952,0.7215035557746887
0.8772224187850952,0.6500748991966248
0.8772224187850952,0.7386255860328674
0.8917702436447144,0.590020477771759
0.8917702436447144,0.8227258920669556
0.8917702436447144,0.7527331113815308
0.8917702436447144,0.4465119540691376
0.8917702436447144,0.6635945439338684
0.6772371530532837,0.7420768737792969
0.6772370934486389,0.8288110494613647
0.6475974321365356,0.8222049474716187
0.6772370934486389,0.8346498012542725
0.6772370934486389,0.7384374141693115
0.8748108148574829,0.688291609287262
0.8748108148574829,0.5058322548866272
0.8748108148574829,0.3720642030239105
0.8748108148574829,0.8255056142807007
0.8748108148574829,0.8323000073432922
0.8029588460922241,0.8686904907226562
0.8029588460922241,0.8087798357009888
0.8029588460922241,0.855937659740448
0.8029588460922241,0.5368885397911072
0.8029588460922241,0.8479119539260864
0.8529879450798035,0.855937659740448
0.8529879450798035,0.7386255860328674
0.8529879450798035,0.7883998155593872
0.8529879450798035,0.7161086201667786
0.8529879450798035,0.8272916078567505
0.8618051409721375,0.5048423409461975
0.8618051409721375,0.4625302851200104
0.8618051409721375,0.7893599271774292
0.8618051409721375,0.7875016331672668
0.8618051409721375,0.8547590970993042
0.8793378472328186,0.8087798357009888
0.8793378472328186,0.7785094976425171
0.8793378472328186,0.5876595377922058
0.8793378472328186,0.838375449180603
0.8793378472328186,0.8452351093292236
0.8819872736930847,0.7719641327857971
0.876085638999939,0.688291609287262
0.8819872736930847,0.41027089953422546
0.876085638999939,0.7299842834472656
0.8819872736930847,0.7785094976425171
0.8624309301376343,0.8112902641296387
0.8624309301376343,0.8658839464187622
0.8624309301376343,0.8322237730026245
0.8624309301376343,0.8442960977554321
0.8624309301376343,0.5992822647094727
0.8963633179664612,0.8272916078567505
0.8963633179664612,0.4330483675003052
0.8963633179664612,0.8387789726257324
0.8963633179664612,0.8351513743400574
0.8963633179664612,0.8335971832275391
0.875779926776886,0.7840909957885742
0.875779926776886,0.628641664981842
0.875779926776886,0.7793018817901611
0.875779926776886,0.7863544821739197
0.875779926776886,0.8335971832275391
0.8270180821418762,0.6474387645721436
0.8270180821418762,0.8183966875076294
0.8270180821418762,0.8406677842140198
0.8270180821418762,0.8351165056228638
0.8270180821418762,0.5838949680328369
0.8772082328796387,0.585287868976593
0.8772082328796387,0.7213881015777588
0.8772082328796387,0.8178278207778931
0.8772082328796387,0.8292117714881897
0.8772082328796387,0.7349140644073486
0.8818870782852173,0.8304635286331177
0.8839147090911865,0.8060973882675171
0.8818870782852173,0.7384377121925354
0.8839147090911865,0.8035486936569214
0.8839147090911865,0.8533817529678345
0.8680883646011353,0.8426526784896851
0.8680883646011353,0.7719736695289612
0.865477442741394,0.8459385633468628
0.8680883646011353,0.8353965282440186
0.8680883646011353,0.43242329359054565
0.8540087938308716,0.644373893737793
0.8540087938308716,0.8401805758476257
0.8540087938308716,0.8175426721572876
0.8540087938308716,0.7462462186813354
0.8540087938308716,0.8335971832275391
0.8651878833770752,0.3219699263572693
0.8651880025863647,0.43242329359054565
0.8651880025863647,0.7178971767425537
0.8651880025863647,0.8233277797698975
0.8651880025863647,0.6679866313934326
0.8950891494750977,0.7674816846847534
0.8950891494750977,0.8126481771469116
0.8950891494750977,0.7213881015777588
0.8950891494750977,0.8385717868804932
0.8950891494750977,0.8352382779121399
0.7498095631599426,0.8338199257850647
0.7498095631599426,0.8497132062911987
0.7498095631599426,0.8057687282562256
0.7498095631599426,0.7247986793518066
0.7498095631599426,0.6635945439338684
0.8859902620315552,0.799656867980957
0.8859902620315552,0.8580325245857239
0.8859902620315552,0.8035486936569214
0.8859902620315552,0.6690683364868164
0.8859902620315552,0.6965781450271606
0.88619065284729,0.8213637471199036
0.88619065284729,0.8576233983039856
0.88619065284729,0.8060973882675171
0.88619065284729,0.8389760851860046
0.88619065284729,0.8441617488861084
0.8692787289619446,0.841913104057312
0.8692787885665894,0.6286399364471436
0.8692787885665894,0.8422927856445312
0.8692787885665894,0.5368885397911072
0.8692787885665894,0.5597797632217407
0.8788130283355713,0.7847062945365906
0.8780460357666016,0.8365433216094971
0.7442958950996399,0.8631768822669983
0.8780460357666016,0.8060973882675171
0.8780460357666016,0.7687481045722961
0.890838623046875,0.8126481771469116
0.890838623046875,0.8154284358024597
0.890838623046875,0.688291609287262
0.890838623046875,0.8257606029510498
0.890838623046875,0.3504919111728668
0.8299388289451599,0.8323706388473511
0.8299388289451599,0.43242329359054565
0.8355957269668579,0.650471568107605
0.8299388289451599,0.7779960632324219
0.8355960845947266,0.8385717868804932
0.7442910671234131,0.8426517248153687
0.7442910671234131,0.8373726606369019
0.7137507200241089,0.4625302851200104
0.7137507200241089,0.8633490800857544
0.7442911863327026,0.8196772336959839
0.8560017347335815,0.7300233840942383
0.8560017347335815,0.8055914640426636
0.8560017347335815,0.4863360822200775
0.8560017347335815,0.8385717868804932
0.8560017347335815,0.7798105478286743
0.8209479451179504,0.8391337990760803
0.8209479451179504,0.8249546885490417
0.8105161190032959,0.48743411898612976
0.8209479451179504,0.8597545623779297
0.8338105082511902,0.7517392039299011
0.7872099280357361,0.8401805758476257
0.7872099280357361,0.7933207750320435
0.7872099280357361,0.8557189702987671
0.7872099280357361,0.7883998155593872
0.7872099280357361,0.8295131921768188
0.8597872257232666,0.6882913112640381
0.8597872257232666,0.37205639481544495
0.8597872257232666,0.7071871757507324
0.8597872257232666,0.2948330044746399
0.8597872257232666,0.7163299322128296
0.8567749261856079,0.8580325245857239
0.8567749261856079,0.8426526784896851
0.8567749261856079,0.8509864807128906
0.8567749261856079,0.8126481771469116
0.8567749261856079,0.7777652144432068
0.8030366897583008,0.5810317993164062
0.8030366897583008,0.3612176477909088
0.8030366897583008,0.8126481771469116
0.8030366897583008,0.8441617488861084
0.8030366897583008,0.37205639481544495
0.866898238658905,0.28507450222969055
0.866898238658905,0.7931008338928223
0.866898238658905,0.838375449180603
0.866898238658905,0.7160331010818481
0.866898238658905,0.5191928744316101
0.8663149476051331,0.7883998155593872
0.8663149476051331,0.8252564668655396
0.8663149476051331,0.4388698637485504
0.8663149476051331,0.8335971832275391
0.8663149476051331,0.7517392039299011
0.8813925981521606,0.812532901763916
0.8813925981521606,0.8406677842140198
0.8813925981521606,0.2868596911430359
0.8813925981521606,0.8258166909217834
0.8813925981521606,0.7882418036460876
0.8954762816429138,0.7719641327857971
0.895476222038269,0.855937659740448
0.895476222038269,0.7639411091804504
0.895476222038269,0.7785094976425171
0.895476222038269,0.6977292895317078
0.8842418193817139,0.8126481771469116
0.8842418193817139,0.7300233840942383
0.8842418193817139,0.544640064239502
0.8842418193817139,0.731171727180481
0.8842418193817139,0.8385717868804932
0.8692806959152222,0.5993619561195374
0.8692807555198669,0.5433170199394226
0.8692807555198669,0.6910690665245056
0.8692807555198669,0.8459385633468628
0.8692807555198669,0.8385717868804932
0.8222630023956299,0.8178278207778931
0.8222630023956299,0.49328696727752686
0.8222630023956299,0.6164730787277222
0.8222630023956299,0.37366172671318054
0.8222630023956299,0.839462161064148
0.8870313167572021,0.5109211802482605
0.8870313167572021,0.7038566470146179
0.8870313167572021,0.8213637471199036
0.8870313167572021,0.8262360692024231
0.8870313167572021,0.8485981225967407
0.8913213610649109,0.3550075590610504
0.8913213610649109,0.7777652144432068
0.8913213610649109,0.8403377532958984
0.8913213610649109,0.779447615146637
0.8913213610649109,0.8325395584106445
0.8745700716972351,0.7504436373710632
0.8745700716972351,0.7990606427192688
0.8745700716972351,0.7386255860328674
0.8745700716972351,0.8550868034362793
0.8745700716972351,0.7958287000656128
0.8792601823806763,0.8292117714881897
0.8792601823806763,0.628641664981842
0.8792601823806763,0.8055914640426636
0.8792601823806763,0.8426517248153687
0.8792601823806763,0.7300233840942383
0.8583974242210388,0.7863544821739197
0.8583974242210388,0.8406677842140198
0.8583974242210388,0.8055914640426636
0.8583974242210388,0.8373726606369019
0.8583974242210388,0.8359122276306152
0.8874181509017944,0.7504436373710632
0.8874181509017944,0.8348393440246582
0.8874181509017944,0.4625302851200104
0.8874181509017944,0.48087191581726074
0.8874181509017944,0.7439141869544983
0.8755868673324585,0.6500748991966248
0.8755868673324585,0.8171414732933044
0.8755868673324585,0.6902968883514404
0.8755868673324585,0.7672504782676697
0.8755868673324585,0.6113254427909851
0.852240800857544,0.8146495819091797
0.852240800857544,0.8365451097488403
0.852240800857544,0.7450004816055298
0.852240800857544,0.7931482791900635
0.8538312315940857,0.6921809911727905
0.8662049770355225,0.8453256487846375
0.8662049770355225,0.823199450969696
0.8662049770355225,0.6177270412445068
0.8662049770355225,0.7843887805938721
0.8662049770355225,0.8304027318954468
0.8704289197921753,0.5810317993164062
0.8704289197921753,0.3612176477909088
0.8704289197921753,0.6882913112640381
0.8704289197921753,0.841913104057312
0.8704289197921753,0.827338695526123
0.8182958364486694,0.8313186168670654
0.8182958364486694,0.7160331010818481
0.8182958364486694,0.8222303986549377
0.8182958364486694,0.8325395584106445
0.8182958364486694,0.7960883378982544
0.8907402157783508,0.6164199113845825
0.8907402157783508,0.8130218386650085
0.8907402157783508,0.7893600463867188
0.8907402157783508,0.7839453220367432
0.8907402157783508,0.620762825012207
0.8476870656013489,0.8630228638648987
0.8476870656013489,0.8432872295379639
0.8476870656013489,0.7798105478286743
0.8476870656013489,0.8481113314628601
0.8476870656013489,0.7863092422485352
0.8916823863983154,0.8278717994689941
0.8916823863983154,0.751104474067688
0.8916823863983154,0.7875016331672668
0.8916823863983154,0.8426517248153687
0.8916823863983154,0.620762825012207
0.8875271081924438,0.6287776231765747
0.8875271081924438,0.8329668045043945
0.8875271081924438,0.782629668712616
0.8875271081924438,0.8130218386650085
0.8875271081924438,0.8283185958862305
0.8604872226715088,0.8288112878799438
0.8604872226715088,0.8576233983039856
0.8604872226715088,0.5647810697555542
0.8604872226715088,0.7386255860328674
0.8604872226715088,0.8441617488861084
0.8656564950942993,0.7882418036460876
0.8656564950942993,0.7160331010818481
0.8566040396690369,0.801316499710083
0.8656564950942993,0.8237653970718384
0.8566040396690369,0.628641664981842
0.6950204372406006,0.8557189702987671
0.6950204372406006,0.7237433195114136
0.6950204372406006,0.767935037612915
0.6950204372406006,0.42135491967201233
0.6950204372406006,0.7891480922698975
0.8783820867538452,0.672565221786499
0.8783820867538452,0.8304027318954468
0.8783820867538452,0.8278717994689941
0.8783820867538452,0.3219700753688812
0.8783820867538452,0.5020862817764282
0.8842090368270874,0.8146495819091797
0.8842090368270874,0.8421985507011414
0.8842090368270874,0.688291609287262
0.8842090368270874,0.7215035557746887
0.8842090368270874,0.5109211802482605
0.8423827290534973,0.8351165056228638
0.8423827290534973,0.39551112055778503
0.8423827290534973,0.779871940612793
0.8423827290534973,0.5735986828804016
0.8423827290534973,0.8335971832275391
0.8789263963699341,0.8391337990760803
0.8789263963699341,0.7960883378982544
0.8789263963699341,0.8385717868804932
0.8789263963699341,0.7112327218055725
0.8789263963699341,0.617016077041626
0.8869724273681641,0.7642602920532227
0.8869724273681641,0.5191928744316101
0.8869724273681641,0.5433170795440674
0.8869723677635193,0.7023023366928101
0.8869723677635193,0.7843701839447021
0.8783495426177979,0.8222049474716187
0.8783495426177979,0.8481113314628601
0.8783495426177979,0.8266772627830505
0.8783495426177979,0.6965781450271606
0.8783495426177979,0.6679857969284058
0.8870913982391357,0.7386261224746704
0.8870913982391357,0.2948330044746399
0.8870913982391357,0.7785094976425171
0.8870913982391357,0.8550868034362793
0.8870913982391357,0.5109211802482605
0.8857048153877258,0.5205813050270081
0.8857048153877258,0.5433170795440674
0.8857048153877258,0.7160331010818481
0.8857048153877258,0.8013158440589905
0.8857048153877258,0.6725665926933289
0.8631218671798706,0.6439800262451172
