sentence_COMET_score,token_COMET_score
0.883414089679718,0.8119284510612488
0.883414089679718,0.7875590324401855
0.883414089679718,0.673755943775177
0.883414089679718,0.3759100139141083
0.873786449432373,0.8266772627830505
0.873786449432373,0.8720922470092773
0.873786449432373,0.5887119174003601
0.873786449432373,0.5861615538597107
0.873786449432373,0.6854692697525024
0.8142291307449341,0.7705921530723572
0.8142291307449341,0.4105345904827118
0.8142291307449341,0.6068246960639954
0.8142291307449341,0.8547990918159485
0.8142295479774475,0.8313194513320923
0.8645187616348267,0.8125327825546265
0.8645187616348267,0.7336839437484741
0.8645188212394714,0.7101781368255615
0.8645188212394714,0.5020614862442017
0.8645188212394714,0.8442745208740234
0.8832693099975586,0.5072935223579407
0.8832693099975586,0.722110390663147
0.8832693099975586,0.3431176245212555
0.8832693099975586,0.8457494974136353
0.8832693099975586,0.8062350749969482
0.8766370415687561,0.5917502045631409
0.8766370415687561,0.41024380922317505
0.8766370415687561,0.7464134693145752
0.8766370415687561,0.7309315204620361
0.8766370415687561,0.8301674127578735
0.8082964420318604,0.6062849760055542
0.8082964420318604,0.8457494974136353
0.8082964420318604,0.8325395584106445
0.8082964420318604,0.7838387489318848
0.8082964420318604,0.8087693452835083
0.8352163434028625,0.7875590324401855
0.8352163434028625,0.8336734175682068
0.8352163434028625,0.7508453726768494
0.8352163434028625,0.8361868858337402
0.8352163434028625,0.8560966849327087
0.8345543742179871,0.6608297824859619
0.8345543742179871,0.7266407012939453
0.8345543742179871,0.39505520462989807
0.8345543742179871,0.3861752450466156
0.8345543742179871,0.5887119174003601
0.8762797117233276,0.7909170389175415
0.8762797117233276,0.3192680776119232
0.8762797117233276,0.834678590297699
0.8762797117233276,0.7306406497955322
0.8762796521186829,0.6645375490188599
0.8803908824920654,0.8231993317604065
0.8803908824920654,0.8422929048538208
0.8803908824920654,0.7527326345443726
0.8803908824920654,0.843230128288269
0.8803908824920654,0.6321874856948853
0.8839555978775024,0.7027422189712524
0.8839555978775024,0.8468061089515686
0.8839555978775024,0.674303412437439
0.8839555978775024,0.8145042061805725
0.8839555978775024,0.8550870418548584
0.8838960528373718,0.8319107294082642
0.8838960528373718,0.8483458757400513
0.8838960528373718,0.8442745208740234
0.8838960528373718,0.6608297824859619
0.8838960528373718,0.7082892656326294
0.8916760683059692,0.8283184766769409
0.8916760683059692,0.6882909536361694
0.8916760683059692,0.7826744318008423
0.8916760683059692,0.7758454084396362
0.8916760683059692,0.7247971892356873
0.7489009499549866,0.8103686571121216
0.7489009499549866,0.6062853932380676
0.7489009499549866,0.7371013760566711
0.7489009499549866,0.8373726606369019
0.7489009499549866,0.7639402747154236
0.7379472255706787,0.6882909536361694
0.7379472255706787,0.7462458610534668
0.7379472255706787,0.8146495819091797
0.7379472255706787,0.7875589728355408
0.7379472255706787,0.5755133032798767
0.7381142377853394,0.5570276975631714
0.7381142377853394,0.6882909536361694
0.7381142377853394,0.7755129337310791
0.7381142377853394,0.8323706388473511
0.7381142973899841,0.6170139312744141
0.8708478808403015,0.8075305223464966
0.8708478808403015,0.46252936124801636
0.8708478808403015,0.8194851279258728
0.8708478808403015,0.7153944969177246
0.8708478808403015,0.7213423848152161
0.6765425205230713,0.5570276975631714
0.6765425205230713,0.8550870418548584
0.6765425205230713,0.8457494974136353
0.6765425205230713,0.43147507309913635
0.6765425205230713,0.8335975408554077
0.8750011920928955,0.8390457630157471
0.8750013113021851,0.8003759384155273
0.8750013113021851,0.8576233386993408
0.8750013113021851,0.8550870418548584
0.8750013113021851,0.3943209648132324
0.46525025367736816,0.8497133255004883
0.46525025367736816,0.7241746187210083
0.46525025367736816,0.7266407012939453
0.4652501344680786,0.8470287322998047
0.4652501344680786,0.8262193202972412
0.8514389395713806,0.8422929048538208
0.8514389395713806,0.7527331113815308
0.8514389395713806,0.6743036508560181
0.8514389395713806,0.8003759384155273
0.8514389395713806,0.8483461141586304
0.8631947636604309,0.7923762798309326
0.8631947636604309,0.768911600112915
0.8631947636604309,0.6815779209136963
0.8631947636604309,0.8075305223464966
0.8631947636604309,0.4888542592525482
0.702038049697876,0.6164706945419312
0.702038049697876,0.7760124206542969
0.702038049697876,0.8518404364585876
0.702038049697876,0.8266057372093201
0.702038049697876,0.5768688917160034
0.6167707443237305,0.8068119883537292
0.6167707443237305,0.8313194513320923
0.6167707443237305,0.8219304084777832
0.6167707443237305,0.7762066125869751
0.6167707443237305,0.8420267105102539
0.7526392936706543,0.7704898118972778
0.7526392936706543,0.8335975408554077
0.7526391744613647,0.7031596899032593
0.7526392936706543,0.7743698358535767
0.7526392936706543,0.7881489396095276
0.8822610974311829,0.8576233386993408
0.8822610974311829,0.6295135617256165
0.8822610974311829,0.8530725836753845
0.8822610974311829,0.7743698358535767
0.8822610974311829,0.7847808599472046
0.8566486239433289,0.7266407012939453
0.8566486239433289,0.8560966849327087
0.8566486239433289,0.4600236117839813
0.8566486239433289,0.7272689938545227
0.8566486239433289,0.7247987389564514
0.7922274470329285,0.8530725836753845
0.7922274470329285,0.8220662474632263
0.7922276258468628,0.8471908569335938
0.7922276258468628,0.394583135843277
0.7922276258468628,0.703411877155304
0.8672558069229126,0.7821168899536133
0.8672558069229126,0.768911600112915
0.8672558069229126,0.850247859954834
0.8672558069229126,0.7160323858261108
0.8672558069229126,0.8221723437309265
0.7840942144393921,0.7508453726768494
0.7840937376022339,0.8459384441375732
0.7840942144393921,0.8125327825546265
0.7840942144393921,0.8442959785461426
0.7840942144393921,0.835494875907898
0.711450457572937,0.8084232807159424
0.711450457572937,0.8375446796417236
0.711450457572937,0.7981592416763306
0.711450457572937,0.7022837996482849
0.711450457572937,0.529572069644928
0.8914386034011841,0.46252936124801636
0.8914386034011841,0.6743036508560181
0.8914386034011841,0.7734806537628174
0.8914386034011841,0.4065002501010895
0.8914387226104736,0.673755943775177
0.884800910949707,0.7762066125869751
0.884800910949707,0.799002468585968
0.884800910949707,0.7349135875701904
0.884800910949707,0.8315739631652832
0.884800910949707,0.4508945643901825
0.8919492959976196,0.6882909536361694
0.8919492959976196,0.8298008441925049
0.8919492959976196,0.8283184766769409
0.8919492959976196,0.35472050309181213
0.8919492959976196,0.8252564072608948
0.8493570685386658,0.56510329246521
0.849357008934021,0.6632912158966064
0.849357008934021,0.44745007157325745
0.849357008934021,0.8266772627830505
0.849357008934021,0.7157986164093018
0.885664701461792,0.8146849870681763
0.8856647610664368,0.7255512475967407
0.885664701461792,0.8142279386520386
0.885664701461792,0.7995595932006836
0.885664701461792,0.7566103339195251
0.7676601409912109,0.5393810272216797
0.7676604986190796,0.8325395584106445
0.7676604986190796,0.7940581440925598
0.7676604986190796,0.8221770524978638
0.7676604986190796,0.8131159543991089
0.8595603704452515,0.8198359608650208
0.8595603704452515,0.8426514863967896
0.8595603704452515,0.8301868438720703
0.8595603704452515,0.6594749689102173
0.8595603704452515,0.8449853658676147
0.8557257056236267,0.8266057372093201
0.8557257056236267,0.7902399897575378
0.8557257056236267,0.8223147392272949
0.8557257056236267,0.4888542592525482
0.8557257056236267,0.5210972428321838
0.8750448226928711,0.8410988450050354
0.8750448226928711,0.8022518157958984
0.8750448226928711,0.7762066125869751
0.8750448226928711,0.5900198221206665
0.8750448226928711,0.8221723437309265
0.8794810771942139,0.5393763780593872
0.8794810771942139,0.8146849870681763
0.8794810771942139,0.8502316474914551
0.8794810771942139,0.7724429368972778
0.8794810771942139,0.842652440071106
0.7688565254211426,0.6250202059745789
0.7688565254211426,0.5109290480613708
0.7688565254211426,0.838079571723938
0.7688565254211426,0.7422415614128113
0.7688565254211426,0.5996727347373962
0.827029824256897,0.673755943775177
0.827029824256897,0.8549955487251282
0.827029824256897,0.7430895566940308
0.827029824256897,0.8442745208740234
0.827029824256897,0.8146849870681763
0.8236119151115417,0.8313194513320923
0.8236119151115417,0.37580206990242004
0.8236119151115417,0.410243958234787
0.8236119151115417,0.8223145604133606
0.8236119151115417,0.7752255797386169
0.8498570322990417,0.5900198221206665
0.8498570322990417,0.828488826751709
0.8498570322990417,0.8580174446105957
0.8498570322990417,0.6327948570251465
0.8498570322990417,0.7705921530723572
0.8663886189460754,0.8219304084777832
0.8663886189460754,0.6815779209136963
0.8663886189460754,0.8084232807159424
0.8663886189460754,0.7705921530723572
0.8663886189460754,0.8365724086761475
0.8937152624130249,0.8119285702705383
0.8937152624130249,0.8082284331321716
0.8937152624130249,0.47800156474113464
0.8937152624130249,0.394583135843277
0.8937152624130249,0.799002468585968
0.852543294429779,0.39643120765686035
0.852543294429779,0.799002468585968
0.852543294429779,0.625018835067749
0.852543294429779,0.8169724941253662
0.852543294429779,0.7094553709030151
0.8734689950942993,0.673755943775177
0.8734689950942993,0.6882911324501038
0.8734689950942993,0.8547990918159485
0.8734689950942993,0.600078821182251
0.8734689950942993,0.46252936124801636
0.8843277096748352,0.8298008441925049
0.8843277096748352,0.7071874141693115
0.8843277096748352,0.7508453726768494
0.8843277096748352,0.394583135843277
0.8843277096748352,0.8084232807159424
0.8832502365112305,0.589876651763916
0.8832502365112305,0.652628481388092
0.8832502365112305,0.8138741850852966
0.8832502365112305,0.709320604801178
0.8832502365112305,0.3526791036128998
0.8868118524551392,0.8255043625831604
0.8868118524551392,0.5651018619537354
0.8868118524551392,0.5109201669692993
0.8868118524551392,0.7999420762062073
0.8868118524551392,0.616439938545227
0.8795387744903564,0.8576233386993408
0.8795387744903564,0.7674810886383057
0.8795387744903564,0.8348395824432373
0.8795387744903564,0.8518404364585876
0.8795387744903564,0.44168737530708313
0.8722285032272339,0.8518404364585876
0.8722285032272339,0.6679332256317139
0.8722285032272339,0.59028559923172
0.8722285032272339,0.7704898118972778
0.8722285032272339,0.41194382309913635
0.8655503988265991,0.7419866323471069
0.8655503988265991,0.7875590324401855
0.8655503988265991,0.7902399897575378
0.8655503988265991,0.8497133255004883
0.8655503988265991,0.8170504570007324
0.8713173866271973,0.8518404364585876
0.8713173866271973,0.5295718312263489
0.8713173866271973,0.6808412075042725
0.8713173866271973,0.8373726606369019
0.8713173866271973,0.33304205536842346
0.7673114538192749,0.8420267105102539
0.7673114538192749,0.8146495819091797
0.7673114538192749,0.8075305223464966
0.7673114538192749,0.7527331113815308
0.7673114538192749,0.7153944969177246
0.7475341558456421,0.734284520149231
0.7475341558456421,0.7255512475967407
0.7475341558456421,0.8266770839691162
0.7475341558456421,0.79779052734375
0.7475341558456421,0.8468061089515686
0.8967479467391968,0.8420267105102539
0.8967479467391968,0.8221723437309265
0.8967479467391968,0.410243958234787
0.8967479467391968,0.7902399897575378
0.8967479467391968,0.47719112038612366
0.8555651307106018,0.8255041241645813
0.8555651307106018,0.7843886613845825
0.8555651307106018,0.7071875333786011
0.8555651307106018,0.666027843952179
0.8555651307106018,0.7762066125869751
0.8286948204040527,0.8194230198860168
0.8286948204040527,0.42244952917099
0.8286948204040527,0.8373726606369019
0.8286948204040527,0.3526791036128998
0.8286948204040527,0.8120648264884949
0.6122934222221375,0.842652440071106
0.6122934222221375,0.5651018619537354
0.6122934222221375,0.799002468585968
0.6122934222221375,0.8485981225967407
0.6122934222221375,0.8384602069854736
0.8826731443405151,0.7094551920890808
0.8826731443405151,0.8169724941253662
0.8826731443405151,0.8271759748458862
0.8826731443405151,0.29972657561302185
0.8826731443405151,0.843230128288269
0.8052796721458435,0.8283185362815857
0.8052796721458435,0.6882911324501038
0.8052796721458435,0.8223005533218384
0.8052796721458435,0.32760608196258545
0.8052796721458435,0.7695003747940063
0.8181276321411133,0.8280273675918579
0.8181276321411133,0.8319107294082642
0.8181276321411133,0.5496775507926941
0.8181276321411133,0.6882911324501038
0.8181276321411133,0.7213873863220215
0.8907871246337891,0.8497133255004883
0.8907871246337891,0.67812579870224
0.8907871246337891,0.5768688917160034
0.8907871246337891,0.8280273675918579
0.8907871246337891,0.8403377532958984
0.8845357298851013,0.7868020534515381
0.8845357298851013,0.8459385633468628
0.8845357298851013,0.46252936124801636
0.8845357298851013,0.7752255797386169
0.8845357298851013,0.5226721167564392
0.8740465044975281,0.838079571723938
0.8740465044975281,0.8459786176681519
0.8740465044975281,0.8315739631652832
0.8740465044975281,0.8420267105102539
0.8740465044975281,0.7099409103393555
0.882660448551178,0.33304205536842346
0.882660448551178,0.8223145604133606
0.882660448551178,0.5570282936096191
0.882660448551178,0.7705921530723572
0.882660448551178,0.7694998979568481
0.8454899787902832,0.842652440071106
0.8454899787902832,0.8087693452835083
0.8454899787902832,0.5651018619537354
0.8454899787902832,0.8187578916549683
0.8454899787902832,0.8315539956092834
0.8774964809417725,0.6610332727432251
0.8774964809417725,0.8301674127578735
0.8774964809417725,0.8125327825546265
0.8774964809417725,0.6632912158966064
0.8774964809417725,0.6164406538009644
0.8850535154342651,0.7076439261436462
0.8850535154342651,0.7508453726768494
0.8850535154342651,0.7875590324401855
0.8850535154342651,0.7806278467178345
0.8850535154342651,0.8106123208999634
0.8536641597747803,0.6959024667739868
0.8536641597747803,0.8194851279258728
0.8536641597747803,0.8220662474632263
0.8536641597747803,0.8070454001426697
0.8536641597747803,0.7349135279655457
0.8917701244354248,0.5900208353996277
0.8917701244354248,0.8422929048538208
0.8917701244354248,0.7527331113815308
0.8917701244354248,0.4600236117839813
0.8917701244354248,0.8138740062713623
0.6613368988037109,0.7902399897575378
0.6613368988037109,0.799559473991394
0.6613368988037109,0.8169724941253662
0.6613368988037109,0.8379925489425659
0.6613368988037109,0.7094551920890808
0.8755373358726501,0.6882911324501038
0.8755373358726501,0.5900575518608093
0.8755373358726501,0.8298008441925049
0.8755373358726501,0.8255041241645813
0.8755373358726501,0.8322999477386475
0.6822545528411865,0.855224072933197
0.6822545528411865,0.6238902807235718
0.6822545528411865,0.8547990918159485
0.6822545528411865,0.7274390459060669
0.6822545528411865,0.4103209674358368
0.834064781665802,0.8547990918159485
0.834064781665802,0.7349135279655457
0.834064781665802,0.7883989810943604
0.834064781665802,0.47800323367118835
0.834064781665802,0.8346791863441467
0.6255704760551453,0.6068271398544312
0.6255704760551453,0.46252936124801636
0.6255704760551453,0.8348946571350098
0.6255704760551453,0.799002468585968
0.6255704760551453,0.8583647012710571
0.8723786473274231,0.6238902807235718
0.8723786473274231,0.5887109041213989
0.8723786473274231,0.5876580476760864
0.8723786473274231,0.43147507309913635
0.8723786473274231,0.8452351093292236
0.8625380992889404,0.7719641327857971
0.8625380992889404,0.6882911324501038
0.8625380992889404,0.5639817118644714
0.8625380992889404,0.6321244835853577
0.8625380992889404,0.5887109041213989
0.8386840224266052,0.8112902641296387
0.8386840224266052,0.8518404364585876
0.8386840224266052,0.8322235345840454
0.8386840224266052,0.8442959785461426
0.8386840224266052,0.7323713898658752
0.8922760486602783,0.8346791863441467
0.8922760486602783,0.529572069644928
0.8922760486602783,0.8478584289550781
0.8922760486602783,0.8430536985397339
0.8922760486602783,0.8335975408554077
0.7514508962631226,0.8022518157958984
0.7514508962631226,0.6250202059745789
0.7514508962631226,0.6469156742095947
0.7514508962631226,0.6924240589141846
0.7514508962631226,0.8335973024368286
0.5953608751296997,0.673755943775177
0.5953608751296997,0.8183960914611816
0.5953608751296997,0.8549954891204834
0.5953608751296997,0.808692991733551
0.5953608751296997,0.5838943719863892
0.8772080540657043,0.56510329246521
0.8772080540657043,0.7213873863220215
0.8772080540657043,0.7981592416763306
0.8772080540657043,0.6979782581329346
0.8772080540657043,0.7349135279655457
0.8807703852653503,0.8198868036270142
0.8807703852653503,0.8198359608650208
0.8807703852653503,0.7094551920890808
0.8807703256607056,0.7996816635131836
0.8807703256607056,0.8533815145492554
0.870737612247467,0.842652440071106
0.870737612247467,0.7255512475967407
0.870737612247467,0.8459385633468628
0.870737612247467,0.8353967070579529
0.870737612247467,0.5570282936096191
0.8708093762397766,0.7714803814888
0.8708093762397766,0.7874188423156738
0.8708093762397766,0.8275368213653564
0.8708093762397766,0.7462458610534668
0.8708093762397766,0.8335975408554077
0.8083707690238953,0.3431176245212555
0.8083707690238953,0.5570282936096191
0.8083707690238953,0.6594749689102173
0.8083707690238953,0.8233277797698975
0.8083707690238953,0.734284520149231
0.8790449500083923,0.7674819827079773
0.8790449500083923,0.8301675319671631
0.8790449500083923,0.7213879823684692
0.8790449500083923,0.8084235191345215
0.8790449500083923,0.7633867859840393
0.569344699382782,0.8470287322998047
0.569344699382782,0.8497133255004883
0.569344699382782,0.7979617714881897
0.569344699382782,0.7247987389564514
0.569344699382782,0.8138740062713623
0.8854493498802185,0.8030514717102051
0.8854492902755737,0.8580327033996582
0.8854493498802185,0.799681544303894
0.8854493498802185,0.674303412437439
0.8854493498802185,0.8194853067398071
0.8877463936805725,0.4477522075176239
0.8877463936805725,0.8576233386993408
0.8877463936805725,0.8198359608650208
0.8877463936805725,0.33304205536842346
0.8877463936805725,0.8382940292358398
0.6939598321914673,0.8380794525146484
0.6939598321914673,0.625018835067749
0.6939598321914673,0.8422929048538208
0.6939598321914673,0.7274390459060669
0.6939598321914673,0.5746687054634094
0.8585821390151978,0.8221725225448608
0.8585821390151978,0.8420267105102539
0.8585821390151978,0.8631769418716431
0.8585821390151978,0.8198359608650208
0.8585821390151978,0.6636907458305359
0.8905916810035706,0.8301675319671631
0.8905916810035706,0.780627965927124
0.8905916810035706,0.6882911324501038
0.8905916810035706,0.6295137405395508
0.8905916810035706,0.4702729880809784
0.8645296692848206,0.8323706388473511
0.8645296692848206,0.5570282936096191
0.8645296692848206,0.8122320175170898
0.8645296692848206,0.5819554328918457
0.8645296692848206,0.8084235191345215
0.6661644577980042,0.8426514863967896
0.6661644577980042,0.8373725414276123
0.6661644577980042,0.46252936124801636
0.6661644577980042,0.861525297164917
0.6661646366119385,0.712124228477478
0.6747051477432251,0.6608293652534485
0.6747051477432251,0.5562860369682312
0.6747051477432251,0.8449853658676147
0.6747051477432251,0.8084232807159424
0.6747051477432251,0.7253768444061279
0.7918534278869629,0.8375446796417236
0.7918534278869629,0.8280273675918579
0.7918534278869629,0.5085695385932922
0.7918534278869629,0.5996727347373962
0.7918534278869629,0.6024093627929688
0.7870143055915833,0.7874188423156738
0.7870143055915833,0.8115521669387817
0.7870143055915833,0.8557189702987671
0.7870143055915833,0.7883989810943604
0.7870143055915833,0.8295133113861084
0.8577863574028015,0.6882911324501038
0.8577863574028015,0.8298008441925049
0.8577863574028015,0.7071874141693115
0.8577863574028015,0.7762066125869751
0.8577863574028015,0.7762484550476074
0.7568755745887756,0.8580325245857239
0.7568755745887756,0.8426514863967896
0.7568755745887756,0.8497133255004883
0.7568755745887756,0.8301674127578735
0.7568755745887756,0.8468061089515686
0.8241082429885864,0.5618105530738831
0.8241082429885864,0.4772104322910309
0.8241082429885864,0.8301674127578735
0.8241082429885864,0.8382940292358398
0.8241082429885864,0.8298006653785706
0.8308999538421631,0.39505520462989807
0.8308999538421631,0.5203883647918701
0.8308999538421631,0.43147507309913635
0.8308999538421631,0.7160323858261108
0.8308997750282288,0.8300202488899231
0.8663147687911987,0.7883995771408081
0.8663147687911987,0.8252564072608948
0.8663147687911987,0.32952645421028137
0.8663147687911987,0.8335975408554077
0.8663147687911987,0.6024093627929688
0.8813925385475159,0.8125327825546265
0.8813925385475159,0.8549954891204834
0.8813925385475159,0.4491823613643646
0.8813925385475159,0.8258162140846252
0.8813925385475159,0.7508453726768494
0.8645279407501221,0.7719641327857971
0.8645277619361877,0.8547990918159485
0.8645277619361877,0.7639402747154236
0.8645277619361877,0.5887119174003601
0.8645277619361877,0.444370836019516
0.8875871896743774,0.8301674127578735
0.8875871896743774,0.6608297824859619
0.8875871896743774,0.4273904860019684
0.8875871896743774,0.7310290932655334
0.8875871896743774,0.8084232807159424
0.8605630397796631,0.44823157787323
0.8605630397796631,0.59028559923172
0.8605630397796631,0.46188679337501526
0.8605630397796631,0.8459384441375732
0.8605630397796631,0.8084235191345215
0.7781012058258057,0.7981592416763306
0.7781012058258057,0.5092725157737732
0.7781012058258057,0.6164706945419312
0.7781012058258057,0.6872101426124573
0.7781015634536743,0.7834056615829468
0.8870311975479126,0.5109201669692993
0.8870311975479126,0.7752255797386169
0.8870311975479126,0.4477522075176239
0.8870311975479126,0.8266057372093201
0.8870311975479126,0.8485981225967407
0.8923038840293884,0.37591010332107544
0.8923038840293884,0.8468061089515686
0.8923038840293884,0.8403377532958984
0.8923038840293884,0.6613976955413818
0.8923038840293884,0.8325395584106445
0.7438538074493408,0.8075305223464966
0.7438538074493408,0.7272692918777466
0.7438538074493408,0.7349135279655457
0.7438541054725647,0.8550870418548584
0.7438541054725647,0.8099777698516846
0.8792601227760315,0.6979782581329346
0.8792601227760315,0.6250202059745789
0.8792601227760315,0.5562860369682312
0.8792601227760315,0.842652440071106
0.8792601227760315,0.6608297824859619
0.858397364616394,0.6924240589141846
0.858397364616394,0.8549955487251282
0.858397364616394,0.5562860369682312
0.858397364616394,0.8373726606369019
0.858397364616394,0.8465481400489807
0.8653368949890137,0.8075305223464966
0.8653368949890137,0.8348395824432373
0.8653368949890137,0.46252936124801636
0.8653368949890137,0.4065012037754059
0.8653368949890137,0.743914008140564
0.8581252694129944,0.8070454001426697
0.8581252694129944,0.8142279982566833
0.8581252694129944,0.7116330862045288
0.8581252694129944,0.7672504186630249
0.8581252694129944,0.7820557355880737
0.8531420230865479,0.8146495819091797
0.8531420230865479,0.8365452289581299
0.8531420230865479,0.7512844204902649
0.8531420230865479,0.7931479215621948
0.8531420230865479,0.6921827793121338
0.8662047386169434,0.8453256487846375
0.8662047386169434,0.8231993317604065
0.8662047386169434,0.6421682834625244
0.8662047386169434,0.7843886613845825
0.8662047386169434,0.3945837616920471
0.8609139919281006,0.5618105530738831
0.8609139919281006,0.4772104322910309
0.8609139919281006,0.6882911324501038
0.8609139919281006,0.838079571723938
0.8609139919281006,0.7573044300079346
0.7559489011764526,0.8313194513320923
0.7559489011764526,0.7160323858261108
0.7559489011764526,0.8222304582595825
0.7559489011764526,0.8325395584106445
0.7559489011764526,0.8262193202972412
0.8901837468147278,0.6925539374351501
0.8901837468147278,0.803212583065033
0.8901837468147278,0.834894597530365
0.8901837468147278,0.7006386518478394
0.8901837468147278,0.7251836061477661
0.6546913385391235,0.8624687790870667
0.6546913385391235,0.8483458161354065
0.6546913385391235,0.7253768444061279
0.6546913385391235,0.8319107294082642
0.6546913385391235,0.7740225195884705
0.8873637914657593,0.8410988450050354
0.8873637914657593,0.45699504017829895
0.8873637914657593,0.799002468585968
0.8873637914657593,0.842652440071106
0.8873637914657593,0.7251836061477661
0.885623574256897,0.6287766695022583
0.885623574256897,0.8453860282897949
0.885623574256897,0.7826292514801025
0.885623574256897,0.803212583065033
0.885623574256897,0.8283184766769409
0.8604869246482849,0.7995595932006836
0.8604869246482849,0.8576233386993408
0.8604869246482849,0.7231376767158508
0.8604869246482849,0.7349135279655457
0.8604869246482849,0.8382940292358398
0.7701593637466431,0.7508453726768494
0.7701593637466431,0.7160323858261108
0.7701593637466431,0.7821167707443237
0.7701593637466431,0.7826744318008423
0.7701593637466431,0.6250202059745789
0.7614879012107849,0.8557189702987671
0.7614879012107849,0.3192680776119232
0.7614879012107849,0.7679359912872314
0.7614879012107849,0.8093939423561096
0.7614879012107849,0.8107753396034241
0.8783819675445557,0.709321916103363
0.8783819675445557,0.3945837616920471
0.8783819675445557,0.8410988450050354
0.8783819675445557,0.3431175649166107
0.8783819675445557,0.6164406538009644
0.8753565549850464,0.8146495819091797
0.8753565549850464,0.8223147392272949
0.8753565549850464,0.6882911324501038
0.8753565549850464,0.8220662474632263
0.8753565549850464,0.5109201669692993
0.751288652420044,0.808692991733551
0.751288652420044,0.44684192538261414
0.751288652420044,0.6645375490188599
0.751288652420044,0.36922749876976013
0.751288652420044,0.8335973024368286
0.8700699806213379,0.8375446796417236
0.8700699806213379,0.8262193202972412
0.8700699806213379,0.8084232807159424
0.8700699806213379,0.7112317085266113
0.8700699806213379,0.6170139312744141
0.8814592361450195,0.7031596899032593
0.8814592361450195,0.8300206661224365
0.8814592361450195,0.5902858972549438
0.8814592361450195,0.7153930068016052
0.8814592361450195,0.7734801769256592
0.8552085757255554,0.8169724941253662
0.8552085757255554,0.8319107294082642
0.8552085757255554,0.8266772627830505
0.8552085757255554,0.8194853067398071
0.8552085757255554,0.7342842817306519
0.8675218224525452,0.7349135875701904
0.8675218224525452,0.7762066125869751
0.8675218224525452,0.5887119174003601
0.8675218224525452,0.8550870418548584
0.8675218224525452,0.5109201669692993
0.8857046961784363,0.7705921530723572
0.8857046961784363,0.5902858972549438
0.8857046961784363,0.7160323858261108
0.8857046961784363,0.7821168899536133
0.8857046961784363,0.709321916103363
0.7284172773361206,0.6507789492607117
0.7284172773361206,0.7512842416763306
0.7284172773361206,0.8348946571350098
0.7284172773361206,0.8550870418548584
